,Date,Ticker,Followers,pct_change_day,pct_change_week,pct_change_month
0,2022-10-19,MSFT,11703597,0.0437065179,0.3160871265,1.3745279413
1,2022-10-18,MSFT,11698484,0.0509214002,0.3188752814,1.3939575584
2,2022-10-17,MSFT,11692530,0.0496974258,0.3067659131,1.3962160252
3,2022-10-16,MSFT,11686722,0.0498677456,0.3005999899,1.418099487
4,2022-10-15,MSFT,11680897,0.0376482647,0.2948596993,1.4354180416
5,2022-10-14,MSFT,11676501,0.0379538473,0.3011051546,1.4554972166
6,2022-10-13,MSFT,11672071,0.0458655046,0.3049692509,1.4742717079
7,2022-10-12,MSFT,11666720,0.0464871023,0.3045835059,1.4966658933
8,2022-10-11,MSFT,11661299,0.0388443764,0.3056228199,1.5197537959
9,2022-10-10,MSFT,11656771,0.0435473047,0.3266079533,1.5441866575
10,2022-10-09,MSFT,11651697,0.0441418047,0.3430370869,1.5658209747
11,2022-10-08,MSFT,11646556,0.0438777032,0.3605949653,1.5740522868
12,2022-10-07,MSFT,11641448,0.0418078056,0.3655645473,1.5933688377
13,2022-10-06,MSFT,11636583,0.0454807561,0.4041677894,1.6194105356
14,2022-10-05,MSFT,11631293,0.0475237421,0.4267186191,1.6517490591
15,2022-10-04,MSFT,11625768,0.0597736965,0.4233829275,1.6745945747
16,2022-10-03,MSFT,11618823,0.0599300853,0.4247914981,1.6770181498
17,2022-10-02,MSFT,11611864,0.0616473828,0.4199404928,1.6739713949
18,2022-10-01,MSFT,11604710,0.0488316022,0.4190099797,1.6730519465
19,2022-09-30,MSFT,11599046,0.0802865224,0.4170246482,1.688242566
20,2022-09-29,MSFT,11589741,0.0679510245,0.3883270106,1.6982317011
21,2022-09-28,MSFT,11581871,0.0442006455,0.3832408217,1.6971192139
22,2022-09-27,MSFT,11576754,0.0611771669,0.3922204565,1.7015182812
23,2022-09-26,MSFT,11569676,0.0550967046,0.4023670282,1.6871486608
24,2022-09-25,MSFT,11563305,0.0607201897,0.4142641287,1.6817272652
25,2022-09-24,MSFT,11556288,0.0468535893,0.4109831377,1.6680678376
26,2022-09-23,MSFT,11550876,0.0516851194,0.4206305537,1.7050460368
27,2022-09-22,MSFT,11544909,0.0628810675,0.4369498489,1.7013461154
28,2022-09-21,MSFT,11537654,0.053149952,0.4433376987,1.6831543205
29,2022-09-20,MSFT,11531525,0.0712902803,0.4531466772,1.6824410858
30,2022-09-19,MSFT,11523310,0.0669526555,0.4466937731,1.6554851288
31,2022-09-18,MSFT,11515600,0.0574507507,0.4319351157,1.6346034952
32,2022-09-17,MSFT,11508988,0.05646602,0.4374080297,1.6240348289
33,2022-09-16,MSFT,11502493,0.0679444575,0.4484356233,1.6110608025
34,2022-09-15,MSFT,11494683,0.0692451263,0.4578452137,1.5907365076
35,2022-09-14,MSFT,11486729,0.062920826,0.4586117721,1.5754604452
36,2022-09-13,MSFT,11479506,0.0648619059,0.4578467124,1.5829930717
37,2022-09-12,MSFT,11472065,0.0522497936,0.4498854491,1.5743042549
38,2022-09-11,MSFT,11466074,0.0629032576,0.4584119227,1.5944087817
39,2022-09-10,MSFT,11458866,0.0674517878,0.4592916814,1.6083912363
40,2022-09-09,MSFT,11451142,0.0773184051,0.482046351,1.6148404278
41,2022-09-08,MSFT,11442295,0.0700087194,0.471542007,1.6139704684
42,2022-09-07,MSFT,11434290,0.0621587798,0.4499753098,1.6147032409
43,2022-09-06,MSFT,11427187,0.0569317865,0.4347972445,1.6057482287
44,2022-09-05,MSFT,11420685,0.0607425148,0.4276007034,1.6013710914
45,2022-09-04,MSFT,11413752,0.0637795526,0.4140873451,1.5915886674
46,2022-09-03,MSFT,11406477,0.0901177032,0.4336180565,1.5766791265
47,2022-09-02,MSFT,11396207,0.0668563711,0.3914013102,1.5363554314
48,2022-09-01,MSFT,11388593,0.0485282133,0.3694563481,1.5221557804
49,2022-08-31,MSFT,11383069,0.0470393138,0.3733888595,1.5223352689
50,2022-08-30,MSFT,11377717,0.0497623209,0.3711035538,1.5289961818
51,2022-08-29,MSFT,11372058,0.0472785203,0.3677277567,1.542197747
52,2022-08-28,MSFT,11366684,0.0832421286,0.3674945795,1.5434370448
53,2022-08-27,MSFT,11357230,0.0480453455,0.3278322428,1.5029405942
54,2022-08-26,MSFT,11351776,0.0449823525,0.3277153889,1.4979468434
55,2022-08-25,MSFT,11346672,0.0524481506,0.3369569283,1.4992027516
56,2022-08-24,MSFT,11340724,0.0447614385,0.3549009444,1.4969122834
57,2022-08-23,MSFT,11335650,0.0463973315,0.3664782258,1.5001643071
58,2022-08-22,MSFT,11330393,0.0470460876,0.3922160366,1.5030167209
59,2022-08-21,MSFT,11325065,0.0436921202,0.4219471017,1.501723951
60,2022-08-20,MSFT,11320119,0.0479288175,0.4521720025,1.5243014067
61,2022-08-19,MSFT,11314696,0.0541978484,0.4808200805,1.5452797767
62,2022-08-18,MSFT,11308567,0.0703412858,0.4974230831,1.5558878717
63,2022-08-17,MSFT,11300618,0.0563029412,0.4803498303,1.5728002557
64,2022-08-16,MSFT,11294259,0.0720530612,0.476652658,1.5919545766
65,2022-08-15,MSFT,11286127,0.0766749309,0.4556233421,1.5843414621
66,2022-08-14,MSFT,11277480,0.0738031742,0.427938207,1.5793717533
67,2022-08-13,MSFT,11269163,0.0764616089,0.404436299,1.5703747955
68,2022-08-12,MSFT,11260553,0.0707303578,0.3807595758,1.5602898926
69,2022-08-11,MSFT,11252594,0.0533405889,0.3586660779,1.5668100941
70,2022-08-10,MSFT,11246595,0.0526213717,0.3589297232,1.5883472425
71,2022-08-09,MSFT,11240680,0.0511084262,0.369110971,1.6081316299
72,2022-08-08,MSFT,11234938,0.0490942323,0.3664938257,1.6284522883
73,2022-08-07,MSFT,11229425,0.0503841401,0.3607093175,1.6368074778
74,2022-08-06,MSFT,11223770,0.0528622266,0.3534258289,1.638750151
75,2022-08-05,MSFT,11217840,0.0487050964,0.3467639317,1.6382216627
76,2022-08-04,MSFT,11212379,0.053603432,0.3482535904,1.6472332888
77,2022-08-03,MSFT,11206372,0.062771545,0.3426004937,1.6474761949
78,2022-08-02,MSFT,11199342,0.0484995729,0.328999911,1.6377618812
79,2022-08-01,MSFT,11193913,0.0433280171,0.3262645519,1.6357268791
80,2022-07-31,MSFT,11189065,0.0431231728,0.3489457592,1.6424023223
81,2022-07-30,MSFT,11184242,0.0462202821,0.374502592,1.6487665765
82,2022-07-29,MSFT,11179075,0.0501903304,0.3929929592,1.6573982246
83,2022-07-28,MSFT,11173467,0.0479669344,0.4299350491,1.6728872319
84,2022-07-27,MSFT,11168110,0.0492088907,0.457243262,1.6829509835
85,2022-07-26,MSFT,11162617,0.0457718613,0.4726507985,1.6933160337
86,2022-07-25,MSFT,11157510,0.0659452598,0.4987688856,1.7038374147
87,2022-07-24,MSFT,11150157,0.0686021188,0.4977588414,1.6945447163
88,2022-07-23,MSFT,11142513,0.0646501751,0.4956728512,1.677825892
89,2022-07-22,MSFT,11135314,0.0870062776,0.5082314688,1.6664612396
90,2022-07-21,MSFT,11125634,0.0751712852,0.4957296039,1.6326805035
91,2022-07-20,MSFT,11117277,0.0645538454,0.4926521155,1.6103518782
92,2022-07-19,MSFT,11110105,0.0717789802,0.4992440466,1.6077839424
93,2022-07-18,MSFT,11102136,0.0649395656,0.4847228798,1.597091844
94,2022-07-17,MSFT,11094931,0.0665250364,0.4720267657,1.5849920998
95,2022-07-16,MSFT,11087555,0.0771549291,0.4577862394,1.5734438545
96,2022-07-15,MSFT,11079007,0.0745568075,0.4381326334,1.5549288163
97,2022-07-14,MSFT,11070753,0.0721066756,0.4173430997,1.5327187796
98,2022-07-13,MSFT,11062776,0.0711176948,0.3983799078,1.5070938499
99,2022-07-12,MSFT,11054914,0.057319578,0.3736780852,1.4792401051
100,2022-07-11,MSFT,11048581,0.0522964906,0.3662339161,1.4687769862
101,2022-07-10,MSFT,11042806,0.0523419844,0.3633155867,1.4657244636
102,2022-07-09,MSFT,11037029,0.05757579,0.3656968282,1.4608410628
103,2022-07-08,MSFT,11030678,0.0538425298,0.3735796942,1.4471003823
104,2022-07-07,MSFT,11024742,0.0532086794,0.377619883,1.4315664078
105,2022-07-06,MSFT,11018879,0.0464963912,0.3838387078,1.4235721868
106,2022-07-05,MSFT,11013758,0.0498988714,0.3934975597,1.4365551706
107,2022-07-04,MSFT,11008265,0.0493872895,0.4004246121,1.4379739874
108,2022-07-03,MSFT,11002831,0.0547158477,0.4031976213,1.4293058775
109,2022-07-02,MSFT,10996814,0.0654344558,0.4019432492,1.4174052992
110,2022-07-01,MSFT,10989623,0.0578698487,0.3902198484,1.3940826819
111,2022-06-30,MSFT,10983267,0.0594074054,0.3855192816,1.3761269317
112,2022-06-29,MSFT,10976746,0.0561227843,0.3881453828,1.3578966711
113,2022-06-28,MSFT,10970589,0.0568022158,0.3932881219,1.3567868538
114,2022-06-27,MSFT,10964361,0.0521506033,0.389495488,1.3446955692
115,2022-06-26,MSFT,10958646,0.0534658293,0.3925044071,1.3430351069
116,2022-06-25,MSFT,10952790,0.0537503474,0.3979696727,1.3491643276
117,2022-06-24,MSFT,10946906,0.0531848435,0.3968861382,1.3527049794
118,2022-06-23,MSFT,10941087,0.0620249755,0.3905299112,1.3545514465
119,2022-06-22,MSFT,10934305,0.0612485143,0.3721026212,1.3528194003
120,2022-06-21,MSFT,10927612,0.0530222936,0.3578129192,1.3546556671
121,2022-06-20,MSFT,10921821,0.0551494114,0.3540658259,1.3678856041
122,2022-06-19,MSFT,10915801,0.0589126379,0.346420249,1.3710508124
123,2022-06-18,MSFT,10909374,0.0526705278,0.3314899851,1.3712573415
124,2022-06-17,MSFT,10903631,0.0468503765,0.3173019253,1.3795769026
125,2022-06-16,MSFT,10898525,0.0436579847,0.3157705124,1.3946630162
126,2022-06-15,MSFT,10893769,0.0470030677,0.3314581802,1.4106753057
127,2022-06-14,MSFT,10888651,0.0492865804,0.3357656176,1.4291451072
128,2022-06-13,MSFT,10883287,0.0475266078,0.3272926828,1.4517669835
129,2022-06-12,MSFT,10878117,0.0440251514,0.3227298999,1.4847891536
130,2022-06-11,MSFT,10873330,0.0385218963,0.321123031,1.52931772
131,2022-06-10,MSFT,10869143,0.0453230923,0.3227564628,1.5788295645
132,2022-06-09,MSFT,10864219,0.0593030988,0.3188364579,1.6301563823
133,2022-06-08,MSFT,10857780,0.0512982928,0.3145494891,1.6671103418
134,2022-06-07,MSFT,10852213,0.0408378376,0.3081002839,1.6989348904
135,2022-06-06,MSFT,10847783,0.0429765484,0.3177996079,1.7113311296
136,2022-06-05,MSFT,10843123,0.0424227466,0.3343855539,1.7214301629
137,2022-06-04,MSFT,10838525,0.0401507268,0.3492518103,1.7233759375
138,2022-06-03,MSFT,10834175,0.0414139278,0.3641546235,1.733335637
139,2022-06-02,MSFT,10829690,0.0550272207,0.3831166893,1.7389688503
140,2022-06-01,MSFT,10823734,0.044866012,0.3911771943,1.7303513627
141,2022-05-31,MSFT,10818880,0.0505113184,0.4124669507,1.7418847745
142,2022-05-30,MSFT,10813418,0.0595170568,0.4202573438,1.7558486649
143,2022-05-29,MSFT,10806986,0.0572457437,0.4198553365,1.7588187638
144,2022-05-28,MSFT,10800803,0.0550076356,0.4235046425,1.7665069491
145,2022-05-27,MSFT,10794865,0.0603150174,0.4302599646,1.789470905
146,2022-05-26,MSFT,10788358,0.063061381,0.4293986975,1.7950356846
147,2022-05-25,MSFT,10781559,0.0660823269,0.4315697411,1.8120683115
148,2022-05-24,MSFT,10774439,0.0582736296,0.4371082749,1.8398287527
149,2022-05-23,MSFT,10768164,0.0591164937,0.4590089545,1.9031215873
150,2022-05-22,MSFT,10761802,0.0608818722,0.4879291346,1.8833814279
151,2022-05-21,MSFT,10755254,0.0617381695,0.5144667789,1.8515039196
152,2022-05-20,MSFT,10748618,0.0594569229,0.5487581053,1.8191790424
153,2022-05-19,MSFT,10742231,0.0652245052,0.5851642227,1.7912293704
154,2022-05-18,MSFT,10735229,0.071600705,0.602647138,1.7584933353
155,2022-05-17,MSFT,10727548,0.0800917029,0.5839798636,1.7204740518
156,2022-05-16,MSFT,10718963,0.0879215526,0.5566612334,1.6712211307
157,2022-05-15,MSFT,10709547,0.0873067385,0.5128719638,1.6109093935
158,2022-05-14,MSFT,10700205,0.0958750438,0.4753519903,1.5529425208
159,2022-05-13,MSFT,10689956,0.0956858769,0.4262449336,1.4883146975
160,2022-05-12,MSFT,10679737,0.0826170487,0.376949163,1.4280143477
161,2022-05-11,MSFT,10670921,0.0530319687,0.3504627854,1.3781102794
162,2022-05-10,MSFT,10665265,0.0529099288,0.3617072151,1.3501808341
163,2022-05-09,MSFT,10659625,0.0443364044,0.3712643345,1.3276383803
164,2022-05-08,MSFT,10654901,0.0499456223,0.3918001892,1.3117593856
165,2022-05-07,MSFT,10649582,0.0469534554,0.4195343934,1.2889886368
166,2022-05-06,MSFT,10644584,0.0465523663,0.4384363337,1.2680164459
167,2022-05-05,MSFT,10639631,0.0562083363,0.4718184245,1.2442724585
168,2022-05-03,MSFT,10633654,0.0642430709,0.5091311367,1.2118982008
169,2022-05-02,MSFT,10626827,0.0624376424,0.5655972428,1.1738817662
170,2022-05-01,MSFT,10620196,0.06480537,0.5427789795,1.1735534545
171,2022-04-30,MSFT,10613318,0.0775853859,0.5073799166,1.1373103923
172,2022-04-29,MSFT,10605090,0.0657852649,0.4595714046,1.0858944482
173,2022-04-28,MSFT,10598118,0.0798042091,0.4256434471,1.043285573
174,2022-04-27,MSFT,10589667,0.0933667014,0.3787212031,0.9943632119
175,2022-04-26,MSFT,10579789,0.1204592384,0.3193975406,0.9693730307
176,2022-04-25,MSFT,10567060,0.0397335457,0.2303948583,0.8922810348
177,2022-04-24,MSFT,10562863,0.0295745918,0.2191890309,0.8973224848
178,2022-04-23,MSFT,10559740,0.029981315,0.2198246907,0.9107611554
179,2022-04-22,MSFT,10556575,0.0319902998,0.2220220296,0.9236843972
180,2022-04-21,MSFT,10553199,0.0330435529,0.2262527238,0.9361162852
181,2022-04-20,MSFT,10549713,0.0342116829,0.2265847465,0.9517086518
182,2022-04-19,MSFT,10546105,0.0316330528,0.2178238276,0.9720352566
183,2022-04-18,MSFT,10542770,0.0285490345,0.2168449722,0.9844450102
184,2022-04-17,MSFT,10539761,0.0302090489,0.2169546591,1.0891984701
185,2022-04-16,MSFT,10536578,0.0321744915,0.2141989529,1.1061088595
186,2022-04-15,MSFT,10533189,0.0362129722,0.2082520914,1.1233485907
187,2022-04-14,MSFT,10529376,0.0333749356,0.1951113307,1.1339681875
188,2022-04-13,MSFT,10525863,0.0254675795,0.1859355619,1.1511547151
189,2022-04-12,MSFT,10523183,0.0306560159,0.1871276013,1.1736243996
190,2022-04-11,MSFT,10519958,0.0286585152,0.2186337288,1.1902599946
191,2022-04-10,MSFT,10516944,0.0274584777,0.2189352761,1.2035852261
192,2022-04-09,MSFT,10514057,0.0262384316,0.2181835443,1.2222856877
193,2022-04-08,MSFT,10511299,0.0230947717,0.2155464395,1.2896793754
194,2022-04-07,MSFT,10508872,0.0242139785,0.2238158873,1.3190436615
195,2022-04-06,MSFT,10506328,0.0266577097,0.2682899455,1.3532738179
196,2022-04-05,MSFT,10503528,0.0621129373,0.2856895705,1.3806005912
197,2022-04-03,MSFT,10497008,0.0289594909,0.2682701936,1.3772304036
198,2022-04-02,MSFT,10493969,0.0267081822,0.2822417342,1.4185005133
199,2022-04-01,MSFT,10491167,0.0236063776,0.2983663988,1.486088279
200,2022-03-31,MSFT,10488691,0.0313483391,0.3191292475,1.5424666998
201,2022-03-30,MSFT,10485404,0.0685994639,0.3363266568,1.5922973818
202,2022-03-28,MSFT,10478216,0.0440154041,0.3220426288,1.7138202139
203,2022-03-27,MSFT,10473606,0.0447323951,0.321954208,1.7532450247
204,2022-03-26,MSFT,10468923,0.0428976856,0.4097754129,1.8119034347
205,2022-03-25,MSFT,10464434,0.0427917588,0.4138348482,1.8230671837
206,2022-03-24,MSFT,10459958,0.044312348,0.4202980767,1.8320793951
207,2022-03-23,MSFT,10455325,0.048496415,0.4227131731,1.8384904411
208,2022-03-22,MSFT,10450257,0.0543535499,0.424598213,1.843576791
209,2022-03-21,MSFT,10444580,0.0439272283,0.417907199,1.8369114514
210,2022-03-20,MSFT,10439994,0.1323109217,0.4210955217,1.8457802313
211,2022-03-17,MSFT,10426199,0.0469422885,0.3303544338,1.7643270623
212,2022-03-16,MSFT,10421307,0.0492311048,0.3293509245,1.770109063
213,2022-03-15,MSFT,10416179,0.046718402,0.3730776973,1.7700712027
214,2022-03-14,MSFT,10411315,0.0503744304,0.3784686938,1.7706740415
215,2022-03-13,MSFT,10406073,0.0476872042,0.3861259745,1.7793061411
216,2022-03-12,MSFT,10401113,0.047103677,0.3920856647,1.7898315793
217,2022-03-11,MSFT,10396216,0.0418307814,0.4038088527,1.8065488571
218,2022-03-10,MSFT,10391869,0.0459416139,0.4317595669,1.8168042563
219,2022-03-09,MSFT,10387097,0.0928357923,0.4793692737,1.8280648153
220,2022-03-07,MSFT,10377463,0.0520918699,0.4656530644,1.7848481814
221,2022-03-06,MSFT,10372060,0.0580066828,0.4941158187,1.7794021741
222,2022-03-05,MSFT,10366047,0.0536268021,0.6249767028,1.7710697361
223,2022-03-04,MSFT,10360491,0.0587865801,0.6543094422,1.7641192006
224,2022-03-03,MSFT,10354404,0.069680727,0.6981883591,1.7549938732
225,2022-03-02,MSFT,10347194,0.0933684236,0.6822757757,1.7315272057
226,2022-03-01,MSFT,10337542,0.0791723479,0.6403082779,1.6872989809
227,2022-02-28,MSFT,10329364,0.0804374589,0.6115866294,1.6580934322
228,2022-02-27,MSFT,10321062,0.1882996766,0.5844995354,1.6243752886
229,2022-02-25,MSFT,10301664,0.0827929897,0.4434495757,1.4863276651
230,2022-02-24,MSFT,10293142,0.1024058868,0.4131877874,1.455426169
231,2022-02-23,MSFT,10282612,0.0538674619,0.3628542504,1.4051299145
232,2022-02-22,MSFT,10277076,0.0516464006,0.3616096684,1.3850894287
233,2022-02-21,MSFT,10271771,0.0506108415,0.3591495545,1.3668347402
234,2022-02-20,MSFT,10266575,0.0534933632,0.3558395695,1.3441213139
235,2022-02-19,MSFT,10261086,0.0478053092,0.361223041,1.3241747027
236,2022-02-18,MSFT,10256183,0.0526398607,0.3714833419,1.3113340724
237,2022-02-17,MSFT,10250787,0.0522281336,0.3824129413,1.3379537256
238,2022-02-16,MSFT,10245436,0.0526267116,0.3820921657,1.3308140667
239,2022-02-15,MSFT,10240047,0.0491938847,0.386486198,1.3470083866
240,2022-02-14,MSFT,10235012,0.0473110325,0.3876518331,1.4205499494
241,2022-02-13,MSFT,10230172,0.0588606158,0.3870774271,1.3973569732
242,2022-02-12,MSFT,10224154,0.0580335683,0.3780023115,1.366574142
243,2022-02-11,MSFT,10218224,0.0635347408,0.3667263602,1.3334206023
244,2022-02-10,MSFT,10211736,0.0519084131,0.3529642184,1.3522518508
245,2022-02-09,MSFT,10206438,0.0570063221,0.3476425657,1.3271540255
246,2022-02-08,MSFT,10200623,0.0503556033,0.340467859,1.2935387904
247,2022-02-07,MSFT,10195489,0.0467385739,0.3405411358,1.2643984463
248,2022-02-06,MSFT,10190726,0.0498151714,0.3410466371,1.2413349949
249,2022-02-05,MSFT,10185652,0.0467935606,0.3434412494,1.2097492186
250,2022-02-04,MSFT,10180888,0.0498141722,0.3489829266,1.1792415796
251,2022-02-03,MSFT,10175819,0.0466027252,0.3519580124,1.164435694
252,2022-02-02,MSFT,10171079,0.0498523954,0.3394111323,1.167953114
253,2022-02-01,MSFT,10166011,0.0504286683,0.3231435946,1.172488955
254,2022-01-31,MSFT,10160887,0.0472425951,0.3008466587,1.174507604
255,2022-01-30,MSFT,10156089,0.0522028335,0.2873707649,1.1687498089
