,Date,Ticker,Followers,pct_change_day,pct_change_week,pct_change_month
256,2022-01-29,MSFT,10150790,0.0523188548,0.2702542251,1.1513012027
257,2022-01-28,MSFT,10145482,0.0527803884,0.2969221232,1.1371582995
258,2022-01-27,MSFT,10140130,0.0340940233,0.2893022456,1.1266703015
259,2022-01-26,MSFT,10136674,0.0336318024,0.3239130534,1.1329307773
260,2022-01-25,MSFT,10133266,0.0281923436,0.4123307822,1.1409675243
261,2022-01-24,MSFT,10130410,0.0338007741,0.4085560882,1.150785754
262,2022-01-23,MSFT,10126987,0.035126431,0.40321953,1.1554429629
263,2022-01-22,MSFT,10123431,0.0789287908,0.3933649783,1.1425837908
264,2022-01-20,MSFT,10115447,0.0451790591,0.3965762459,1.0991384415
265,2022-01-19,MSFT,10110879,0.0686167563,0.3784663921,1.0906240149
266,2022-01-18,MSFT,10103946,0.1217936998,0.333523363,1.0584994213
267,2022-01-17,MSFT,10091655,0.0244320902,0.233090625,0.9688821716
268,2022-01-16,MSFT,10089190,0.0284841335,0.2326099846,0.9799646272
269,2022-01-15,MSFT,10086317,0.0253080075,0.2227068144,0.9796904648
270,2022-01-14,MSFT,10083765,0.0821300006,0.214018165,0.9862209282
271,2022-01-11,MSFT,10075490,0.0271325914,0.1669998445,0.9394273672
272,2022-01-10,MSFT,10072757,0.0238124579,0.189980621,0.9711831736
273,2022-01-09,MSFT,10070359,0.0215729009,0.2205569815,0.9707788751
274,2022-01-08,MSFT,10068187,0.0239524504,0.2514703873,0.9766410104
275,2022-01-07,MSFT,10065776,0.0186011313,0.2691069147,0.980453136
276,2022-01-06,MSFT,10063904,0.0166364712,0.2854935211,0.9883080634
277,2022-01-05,MSFT,10062230,0.0351735593,0.3072449743,0.9927312389
278,2022-01-04,MSFT,10058692,0.0500812789,0.3144959234,0.9793155222
279,2022-01-03,MSFT,10053657,0.0543381066,0.3046756204,0.9956761446
280,2022-01-02,MSFT,10048197,0.0524249293,0.291886787,0.9657981045
281,2022-01-01,MSFT,10042932,0.0415489521,0.2773296514,0.9349840833
282,2021-12-31,MSFT,10038761,0.0349467986,0.2741798478,0.9240921969
283,2021-12-30,MSFT,10035254,0.0383296105,0.2616127434,0.9616415837
284,2021-12-29,MSFT,10031409,0.0424048412,0.2592181299,0.9797485021
285,2021-12-28,MSFT,10027157,0.0402868608,0.2535544363,0.9793748299
286,2021-12-27,MSFT,10023119,0.0415811912,0.2500771145,0.9655528521
287,2021-12-26,MSFT,10018953,0.0379025511,0.2414851618,1.0219610613
288,2021-12-25,MSFT,10015157,0.0384065545,0.2389884218,1.0070899512
289,2021-12-24,MSFT,10011312,0.0224096767,0.2287739823,1.0216990592
290,2021-12-23,MSFT,10009069,0.0359403299,0.2381603816,1.0268145665
291,2021-12-22,MSFT,10005473,0.0367533954,0.2379750422,1.0218322041
292,2021-12-21,MSFT,10001797,0.0368169363,0.2598669811,1.0172732741
293,2021-12-20,MSFT,9998116,0.0330071076,0.2464321086,1.0110484478
294,2021-12-19,MSFT,9994817,0.0354108818,0.2407929227,1.0088436656
295,2021-12-18,MSFT,9991279,0.0282125545,0.233094878,1.0063861428
296,2021-12-17,MSFT,9988461,0.03177675,0.2312598121,1.0046607839
297,2021-12-16,MSFT,9985288,0.0357553644,0.2204786938,1.0014891347
298,2021-12-15,MSFT,9981719,0.0586013876,0.2065827599,0.9955352079
299,2021-12-13,MSFT,9975873,0.0234119527,0.2142840926,0.9589399743
300,2021-12-12,MSFT,9973538,0.0273799275,0.2156132185,0.9718816628
301,2021-12-11,MSFT,9970808,0.0277286095,0.2101126222,0.9770075656
302,2021-12-10,MSFT,9968044,0.0263812395,0.2131430043,0.9810660324
303,2021-12-09,MSFT,9965415,0.0210170886,0.2590126232,0.9760783294
304,2021-12-08,MSFT,9963321,0.0218850431,0.2943503576,0.9819245848
305,2021-12-07,MSFT,9961141,0.0662913472,0.3145548407,1.0096768557
306,2021-12-04,MSFT,9954542,0.0247385471,0.2747584279,1.0083133007
307,2021-12-03,MSFT,9952080,0.0218896628,0.3476748757,1.0111487926
308,2021-12-02,MSFT,9949902,0.0307534763,0.3489657046,1.4677686753
309,2021-12-01,MSFT,9946843,0.0721653737,0.3711581594,1.4656701038
310,2021-11-29,MSFT,9939670,0.056270938,0.326333842,1.4274396252
311,2021-11-27,MSFT,9934080,0.0420346376,0.301001548,1.4014394928
312,2021-11-25,MSFT,9929906,0.0265934246,0.2911804737,1.4233414599
313,2021-11-24,MSFT,9927266,0.0974731888,0.2952503131,1.4272382513
314,2021-11-20,MSFT,9917599,0.023176301,0.2284691084,1.3616823653
315,2021-11-19,MSFT,9915301,0.0528755575,0.2382899655,1.3787189473
316,2021-11-17,MSFT,9910061,0.0274745822,0.2118694414,1.3805988395
317,2021-11-16,MSFT,9907339,0.0310068346,0.2130326499,1.4651882977
318,2021-11-15,MSFT,9904268,0.0322389203,0.2118820919,1.8187268604
319,2021-11-14,MSFT,9901076,0.030652527,0.2019710521,1.8157429932
320,2021-11-13,MSFT,9898042,0.0308236732,0.2075618018,1.8141941016
321,2021-11-12,MSFT,9894992,0.0329770424,0.209198898,1.8073782269
322,2021-11-11,MSFT,9891730,0.0265039044,0.207968615,1.8379932797
323,2021-11-10,MSFT,9889109,0.0286356503,0.2028962158,1.8531423444
324,2021-11-09,MSFT,9886278,0.0298583665,0.2010654299,1.8592237136
325,2021-11-08,MSFT,9883327,0.0223456473,0.2206139367,1.9248862265
326,2021-11-07,MSFT,9881119,0.0362337181,0.2632932498,1.9408453096
327,2021-11-06,MSFT,9877540,0.032457882,0.2545862418,1.9352395223
328,2021-11-05,MSFT,9874335,0.031748923,0.6971465249,1.9290191796
329,2021-11-04,MSFT,9871201,0.0214406908,0.6940618439,1.9259807969
330,2021-11-03,MSFT,9869085,0.0268080483,0.7071686478,1.9318548711
331,2021-11-02,MSFT,9866440,0.049373472,0.7110088372,1.933520117
332,2021-11-01,MSFT,9861571,0.0649405272,0.7253727139,1.9117394782
333,2021-10-30,MSFT,9855171,0.0275464283,0.6906410107,1.9220584362
334,2021-10-29,MSFT,9852457,0.4740376095,0.6959060305,1.9184861648
335,2021-10-14,MSFT,9805973,0.0286846253,0.2608978559,1.4601045272
336,2021-10-13,MSFT,9803161,0.0344599432,0.2870045604,1.4560247672
337,2021-10-12,MSFT,9799784,0.030622294,0.3636727114,1.4383656222
338,2021-10-11,MSFT,9796784,0.0636429832,0.7137603916,1.4201410327
339,2021-10-09,MSFT,9790553,0.0304365515,0.6792017362,1.3692356881
340,2021-10-08,MSFT,9787574,0.0327767754,0.6778875074,1.3520546637
341,2021-10-07,MSFT,9784367,0.0399879106,0.6691821358,1.3285304196
342,2021-10-06,MSFT,9780456,0.0547308643,0.6923978313,1.306607866
343,2021-10-05,MSFT,9775106,0.110935027,0.6789654002,1.2727804304
344,2021-10-04,MSFT,9764274,0.3795482307,0.6022053767,1.1828548992
345,2021-10-02,MSFT,9727354,0.0293074073,0.3163661118,0.8240069943
346,2021-10-01,MSFT,9724504,0.0291307915,0.3250905061,0.8148954478
347,2021-09-30,MSFT,9721672,0.0241271849,0.3266971207,0.7963825714
348,2021-09-29,MSFT,9719327,0.0630585053,0.3289303225,0.7856118784
349,2021-09-27,MSFT,9713202,0.0413834983,0.294547799,0.7545177031
350,2021-09-26,MSFT,9709184,0.0346080833,0.2803334255,0.7288881843
351,2021-09-25,MSFT,9705825,0.0943415976,0.274152368,0.7099943968
352,2021-09-22,MSFT,9696677,0.0380068365,0.2076870134,0.6311214678
353,2021-09-21,MSFT,9692993,0.0307326666,0.2448155357,0.6040711621
354,2021-09-20,MSFT,9690015,0.0263536518,0.2381091046,0.5868491358
355,2021-09-19,MSFT,9687462,0.0287670956,0.2338989841,0.573387352
356,2021-09-18,MSFT,9684676,0.0272050049,0.2297858944,0.5586617702
357,2021-09-17,MSFT,9682042,0.0284421717,0.2196085511,0.5453538891
358,2021-09-16,MSFT,9679289,0.0279954281,0.2037868219,0.5262332505
359,2021-09-15,MSFT,9676580,0.0750724896,0.1891842753,0.5448067242
360,2021-09-12,MSFT,9669321,0.0240405578,0.1275239966,0.4824117971
361,2021-09-11,MSFT,9666997,0.0221524252,0.1130271975,0.4745284467
362,2021-09-10,MSFT,9664856,0.0246624234,0.1092154469,0.4603783666
363,2021-09-09,MSFT,9662473,0.0170482317,0.1058716441,0.4489104239
364,2021-09-08,MSFT,9660826,0.0126506221,0.1108690072,0.450397291
365,2021-09-07,MSFT,9659604,0.0134184994,0.1217783642,0.4517602761
366,2021-09-06,MSFT,9658308,0.0134824396,0.1286349641,0.4566795165
367,2021-09-05,MSFT,9657006,0.0095587414,0.1259115994,0.4585596996
368,2021-09-04,MSFT,9656083,0.0183441347,0.1297963844,0.4937012451
369,2021-09-03,MSFT,9654312,0.0213214447,0.1436549261,0.5251524983
370,2021-09-02,MSFT,9652254,0.0220411607,0.1382622775,0.524239066
371,2021-09-01,MSFT,9650127,0.023549276,0.132058439,0.5510332499
372,2021-08-31,MSFT,9647855,0.0202676785,0.1244517486,0.5510170157
373,2021-08-30,MSFT,9645900,0.0107622069,0.1152905013,0.5583202604
374,2021-08-29,MSFT,9644862,0.0134390121,0.1181400576,0.5691911859
375,2021-08-28,MSFT,9643566,0.0321872508,0.1176674316,0.5764843808
376,2021-08-26,MSFT,9640463,0.0159353837,0.099585998,0.569263545
377,2021-08-25,MSFT,9638927,0.0158445224,0.097616425,0.5999408857
378,2021-08-24,MSFT,9637400,0.0159508287,0.0911864836,0.6130806192
379,2021-08-23,MSFT,9635863,0.0111159639,0.1217354639,0.6287716745
380,2021-08-22,MSFT,9634792,0.0136087879,0.1235906144,0.6416132755
381,2021-08-21,MSFT,9633481,0.0129668804,0.1261778374,0.6563073758
382,2021-08-20,MSFT,9632232,0.0141212551,0.1212714638,0.6670073711
383,2021-08-19,MSFT,9630872,0.0139674566,0.1203934885,0.6782570335
384,2021-08-18,MSFT,9629527,0.0094198338,0.1249595919,0.6913643451
385,2021-08-17,MSFT,9628620,0.0464768462,0.1295527259,0.711050799
386,2021-08-14,MSFT,9624147,0.0129690647,0.1013687696,0.7057034825
387,2021-08-13,MSFT,9622899,0.0161931689,0.1037561408,0.728871
388,2021-08-12,MSFT,9621341,0.0080660543,0.1321310133,0.7332821501
389,2021-08-11,MSFT,9620565,0.0132442194,0.1737631584,0.735757146
390,2021-08-10,MSFT,9619291,0.0185287063,0.1809430346,0.7477247089
391,2021-08-09,MSFT,9617509,0.0140076675,0.2111648106,0.7512943923
392,2021-08-08,MSFT,9616162,0.0183162737,0.2207090475,0.7575232885
393,2021-08-07,MSFT,9614401,0.0153543276,0.2299437968,0.7625522696
394,2021-08-06,MSFT,9612925,0.0445432212,0.236176752,0.8075362217
395,2021-08-04,MSFT,9608645,0.0496466167,0.2122797483,0.7896265821
396,2021-08-02,MSFT,9603877,0.0204125905,0.1875985693,0.7634682634
397,2021-08-01,MSFT,9601917,0.0487014865,0.2136734296,0.7717892804
398,2021-07-30,MSFT,9597243,0.0235331269,0.1938472701,0.7480698578
399,2021-07-29,MSFT,9594985,0.0275323737,0.2018765507,0.7539917597
400,2021-07-28,MSFT,9592344,0.0215739382,0.1982165524,0.7537670233
401,2021-07-27,MSFT,9590275,0.0206919043,0.2048655329,0.7538673562
402,2021-07-26,MSFT,9588291,0.0250054924,0.2077774677,0.7988391455
403,2021-07-25,MSFT,9585894,0.0464439389,0.2080704663,0.9913188226
404,2021-07-23,MSFT,9581444,0.0289079648,0.1885833807,0.9727330401
405,2021-07-22,MSFT,9578675,0.031548759,0.1886484784,0.9619271344
406,2021-07-21,MSFT,9575654,0.0238787436,0.1982796372,0.9552508327
407,2021-07-20,MSFT,9573368,0.028211197,0.2103992058,0.9552149595
408,2021-07-19,MSFT,9570668,0.0235984871,0.2027472063,1.0188576483
409,2021-07-18,MSFT,9568410,0.0252979566,0.1896485324,1.0259693611
410,2021-07-17,MSFT,9565990,0.0269882842,0.1894762397,1.017739477
411,2021-07-16,MSFT,9563409,0.0289729588,0.1845525232,1.0191160175
412,2021-07-15,MSFT,9560639,0.0411648157,0.1757568868,1.0152623226
413,2021-07-14,MSFT,9556705,0.0359772174,0.1578764072,0.9626558699
414,2021-07-13,MSFT,9553268,0.0205731092,0.1819331729,0.8564800714
415,2021-07-12,MSFT,9551303,0.0105232318,0.1881391957,0.7829822185
416,2021-07-11,MSFT,9550298,0.0251259466,0.2013196784,0.7864900084
417,2021-07-10,MSFT,9547899,0.022072553,0.2048722248,0.7917429281
418,2021-07-09,MSFT,9545792,0.0201909813,0.2079575628,0.8047660805
419,2021-07-08,MSFT,9543865,0.0233083596,0.2171963339,0.823150692
420,2021-07-07,MSFT,9541641,0.0600047043,0.2212049874,0.8277762549
421,2021-07-04,MSFT,9535919,0.0267691362,0.1828120722,0.7940665445
422,2021-07-03,MSFT,9533367,0.0236803478,0.2214395399,0.7866724404
423,2021-07-02,MSFT,9531110,0.0286722462,0.4141469479,0.7564948392
424,2021-07-01,MSFT,9528378,0.0251522625,0.4135042796,0.7204907963
425,2021-06-30,MSFT,9525982,0.0294124411,0.406528102,0.7018486002
426,2021-06-29,MSFT,9523181,0.0273092577,0.4020327572,0.6497242675
427,2021-06-28,MSFT,9520581,0.021673542,0.3985537163,0.5969090105
428,2021-06-27,MSFT,9518518,0.0653364385,0.4684119086,0.5545304862
429,2021-06-25,MSFT,9512303,0.2160075012,0.433575843,0.494671163
430,2021-06-22,MSFT,9491800,0.0280320451,0.2342862127,0.3009302653
431,2021-06-21,MSFT,9489140,0.0182030655,0.23460615,0.3047574873
432,2021-06-20,MSFT,9487413,0.0249339803,0.2415751664,0.2765915349
433,2021-06-19,MSFT,9485048,0.0238432014,0.2056291508,0.2290939124
434,2021-06-18,MSFT,9482787,0.0912694978,0.1123927526,0.1734138668
435,2021-06-15,MSFT,9474140,0.0306401338,-0.0312226347,0.0323194432
436,2021-06-14,MSFT,9471238,0.0171495903,-0.0478483442,-0.0111799704
437,2021-06-13,MSFT,9469614,0.028351324,-0.0346673214,-0.0274803671
438,2021-06-12,MSFT,9466930,0.025157036,-0.0280265743,-0.0527558965
439,2021-06-11,MSFT,9464549,-0.0109343491,-0.0147581657,-0.0751820957
440,2021-06-10,MSFT,9465584,-0.069224054,0.0240719258,-0.0502938277
441,2021-06-09,MSFT,9472141,-0.0523155873,0.1199370793,0.0794326409
442,2021-06-08,MSFT,9477099,0.014004136,0.1918076371,0.1701723042
443,2021-06-06,MSFT,9475772,0.0303391845,0.1714986624,0.2007446926
444,2021-06-05,MSFT,9472898,0.0349962575,0.1340349662,0.2093173348
445,2021-06-04,MSFT,9469584,0.0384325032,0.1056493992,0.2023923288
446,2021-06-03,MSFT,9465946,0.0278972275,0.0448122146,0.2022263101
447,2021-06-02,MSFT,9463306,0.0265516827,-0.0082733795,0.2265642326
448,2021-06-01,MSFT,9460794,0.0194313199,-0.0552713462,0.2360541077
449,2021-05-31,MSFT,9458956,-0.0062687978,-0.0689241327,0.2446621244
450,2021-05-30,MSFT,9459549,-0.0070717186,-0.0398697202,0.3184467164
451,2021-05-29,MSFT,9460218,0.0066387655,-0.0009619136,0.3503802354
452,2021-05-28,MSFT,9459590,-0.0223638316,-0.0174818449,0.3702187593
453,2021-05-27,MSFT,9461706,-0.0251793913,-0.0175624577,0.4141709153
454,2021-05-26,MSFT,9464089,-0.0204626524,-0.0241063867,0.4641327099
455,2021-05-25,MSFT,9466026,0.0057683287,-0.0533518937,0.5078787406
456,2021-05-24,MSFT,9465480,0.0228038315,-0.0719677603,0.5263426197
457,2021-05-23,MSFT,9463322,0.031848854,-0.0939062101,0.515348011
458,2021-05-21,MSFT,9460309,-0.0098824214,-0.1226571953,0.5286401098
459,2021-05-20,MSFT,9461244,-0.0224444405,-0.1100756255,0.55916725
460,2021-05-19,MSFT,9463368,-0.0317228218,-0.0736931815,0.6513526141
461,2021-05-18,MSFT,9466371,-0.0497092253,0.0184687758,0.7068244125
462,2021-05-16,MSFT,9471079,-0.0128585495,0.10654266,0.7815586715
463,2021-05-15,MSFT,9472297,0.0008445752,0.1639986008,0.825128598
464,2021-05-14,MSFT,9472217,0.003061679,0.2021133572,0.8479250898
465,2021-05-13,MSFT,9471927,0.0027133547,0.2271847806,0.8662402394
466,2021-05-12,MSFT,9471670,0.0139699211,0.2628179872,0.8815084526
467,2021-05-11,MSFT,9470347,0.0604778447,0.3011359773,0.8916707123
468,2021-05-09,MSFT,9464623,0.038304623,0.2766219343,0.8482565929
469,2021-05-08,MSFT,9460999,0.0445288612,0.2663135461,0.8342352568
470,2021-05-07,MSFT,9456788,0.0388972477,0.289166332,0.8104136496
471,2021-05-06,MSFT,9453111,0.028083298,0.2749918931,0.790244668
472,2021-05-05,MSFT,9450457,0.0382667562,0.2733137974,0.788759216
473,2021-05-04,MSFT,9446842,0.0521928075,0.2564238624,0.7759139084
474,2021-05-03,MSFT,9441914,0.0360226197,0.2287384588,0.7556851929
475,2021-05-02,MSFT,9438514,0.0280207336,0.2157632573,0.7550990213
476,2021-05-01,MSFT,9435870,0.0673310977,0.2118752071,0.7851975736
477,2021-04-28,MSFT,9429521,0.0247581808,0.1563282843,0.7377303651
478,2021-04-27,MSFT,9427187,0.0264093343,0.1766738455,0.7431785974
479,2021-04-26,MSFT,9424698,0.0214164123,0.1707367935,0.78488544
480,2021-04-25,MSFT,9422680,0.0245638014,0.2185994722,0.7851518738
481,2021-04-24,MSFT,9420366,0.0230723664,0.2174058743,0.7888183965
482,2021-04-23,MSFT,9418193,0.0241399672,0.2187998231,0.8109668267
483,2021-04-22,MSFT,9415920,0.011864295,0.2250399105,0.8117146435
484,2021-04-21,MSFT,9414803,0.0450770151,0.2366550174,0.826527088
485,2021-04-20,MSFT,9410561,0.0204811878,0.2127557163,0.8153342445
486,2021-04-18,MSFT,9408634,0.0692077442,0.2101203271,0.8277434218
487,2021-04-15,MSFT,9402127,0.0233725145,0.1648937763,0.787454329
488,2021-04-14,MSFT,9399930,0.0244636122,0.1589342328,0.8170315984
489,2021-04-13,MSFT,9397631,0.0303679342,0.1588664274,0.8142048265
490,2021-04-12,MSFT,9394778,0.0234546969,0.1493801412,0.8029988179
491,2021-04-11,MSFT,9392575,0.0212233917,0.1448023104,0.8057418836
492,2021-04-10,MSFT,9390582,0.017850855,0.1501946515,0.8058926249
493,2021-04-09,MSFT,9388906,0.0240447896,0.1578710377,0.8083322265
494,2021-04-08,MSFT,9386649,0.0174213912,0.1659464024,0.8038080715
495,2021-04-07,MSFT,9385014,0.0243958978,0.1839924046,0.7998783315
496,2021-04-06,MSFT,9382725,0.0208938184,0.2175520545,0.7877963165
497,2021-04-05,MSFT,9380765,0.0188826222,0.2168588615,0.7865220086
498,2021-04-04,MSFT,9378994,0.0266090787,0.2281664304,0.7825779166
499,2021-04-03,MSFT,9376499,0.0255170973,0.2694598324,0.7727361491
500,2021-04-02,MSFT,9374107,0.0321093643,0.265614207,0.7638465939
501,2021-04-01,MSFT,9371098,0.0354406349,0.2616983775,0.7487214905
502,2021-03-31,MSFT,9367778,0.057902086,0.2713320058,0.7187346554
503,2021-03-29,MSFT,9362357,0.0202019857,0.238241433,0.6703105306
504,2021-03-28,MSFT,9360466,0.0301678532,0.2446125219,0.664784673
505,2021-03-27,MSFT,9357643,0.0678194403,0.2484237428,0.6485832187
506,2021-03-25,MSFT,9351301,0.0216808278,0.2133336134,0.6027038675
507,2021-03-24,MSFT,9349274,0.0282026543,0.2208889844,0.6179606352
508,2021-03-23,MSFT,9346638,0.0450525233,0.2454591242,0.6178976967
509,2021-03-22,MSFT,9342429,0.0248819473,0.2220188027,0.5990548301
510,2021-03-21,MSFT,9340105,0.0265592161,0.2163748067,0.5870274778
511,2021-03-20,MSFT,9337625,0.0339709211,0.215991414,0.578094142
512,2021-03-19,MSFT,9334454,0.0327925281,0.2033705297,0.5651911179
513,2021-03-18,MSFT,9331394,0.0292217496,0.1908280356,0.556848698
