,Date,Ticker,Followers,pct_change_day,pct_change_week,pct_change_month
514,2021-03-17,MSFT,9328668,0.0527255551,0.1811465023,0.552535854
515,2021-03-15,MSFT,9323752,0.0216590628,0.1418929362,0.5208593878
516,2021-03-14,MSFT,9321733,0.019249053,0.1326295848,0.5184688837
517,2021-03-13,MSFT,9319939,0.0261765495,0.1330101695,0.5156421482
518,2021-03-12,MSFT,9317500,0.0213729599,0.1217902195,0.5045669038
519,2021-03-11,MSFT,9315509,0.0202713853,0.117253844,0.4996767248
520,2021-03-10,MSFT,9313621,0.0195558324,0.1136724466,0.5012100238
521,2021-03-09,MSFT,9311800,0.0135223077,0.1112083958,0.5582441497
522,2021-03-08,MSFT,9310541,0.0124068333,0.1033445154,0.5604162333
523,2021-03-07,MSFT,9309386,0.0196292068,0.1007309878,0.5725016213
524,2021-03-06,MSFT,9307559,0.0149685703,0.0958096068,0.5786246464
525,2021-03-05,MSFT,9306166,0.0168411342,0.094908846,0.5883655082
526,2021-03-04,MSFT,9304599,0.0166934572,0.1002767211,0.60414827
527,2021-03-03,MSFT,9303046,0.017094098,0.1204495895,0.6221169846
528,2021-03-02,MSFT,9301456,0.0056661007,0.1315069909,0.6346673274
529,2021-03-01,MSFT,9300929,0.00979568,0.1521838102,0.6484902828
530,2021-02-28,MSFT,9300018,0.014711813,0.1553158246,0.6523449841
531,2021-02-27,MSFT,9298650,0.014068537,0.1582838349,0.6615070696
532,2021-02-26,MSFT,9297342,0.0222048227,0.165363193,0.6764031616
533,2021-02-25,MSFT,9295278,0.0368494813,0.1676559207,0.6766416057
534,2021-02-24,MSFT,9291854,0.0281400847,0.155722391,0.6657673919
535,2021-02-23,MSFT,9289240,0.0263169343,0.148780004,0.6434121276
536,2021-02-22,MSFT,9286796,0.0129232415,0.141734885,0.6349449221
537,2021-02-21,MSFT,9285596,0.0176756565,0.1452525246,0.6410482905
538,2021-02-20,MSFT,9283955,0.0211377018,0.1427288896,0.6510257857
539,2021-02-19,MSFT,9281993,0.0244942735,0.138091849,0.6746464562
540,2021-02-18,MSFT,9279720,0.0249315353,0.1353918827,0.7263806877
541,2021-02-17,MSFT,9277407,0.0212065411,0.1868337144,0.7176947266
542,2021-02-16,MSFT,9275440,0.0192804302,0.1813006513,0.7188213753
543,2021-02-15,MSFT,9273652,0.0164363564,0.1864549182,0.7232819948
544,2021-02-14,MSFT,9272128,0.0151552365,0.1957529128,0.7370587206
545,2021-02-13,MSFT,9270723,0.0165062913,0.2052696727,0.7468815186
546,2021-02-12,MSFT,9269193,0.0217973701,0.2213278525,0.7613634906
547,2021-02-11,MSFT,9267173,0.076316621,0.2341131842,0.7493165275
548,2021-02-08,MSFT,9260106,0.0156826251,0.1872918311,0.6828195868
549,2021-02-07,MSFT,9258654,0.0244263613,0.1910182467,0.679084544
550,2021-02-06,MSFT,9256393,0.025718572,0.1801998172,0.6914300937
551,2021-02-05,MSFT,9254013,0.024654843,0.1782941633,0.6893631967
552,2021-02-04,MSFT,9251732,0.0325342212,0.1825146128,0.6828830441
553,2021-02-03,MSFT,9248723,0.0345572476,0.1724069771,0.6639185069
554,2021-02-02,MSFT,9245528,0.0295689778,0.1638823709,0.6472736053
555,2021-02-01,MSFT,9242795,0.0194026579,0.1402080683,0.6302184779
556,2021-01-31,MSFT,9241002,0.0136259201,0.1387052429,0.6274486488
557,2021-01-30,MSFT,9239743,0.0238158567,0.1440749151,0.6325541863
558,2021-01-29,MSFT,9237543,0.0288688198,0.1478549486,0.6204947009
559,2021-01-28,MSFT,9234877,0.0224417173,0.1636154048,0.6041230047
560,2021-01-27,MSFT,9232805,0.0260443723,0.2171435394,0.6023410451
561,2021-01-26,MSFT,9230401,0.0059264209,0.2073866246,0.5811770341
562,2021-01-25,MSFT,9229854,0.0179016454,0.2238186378,0.5952762414
563,2021-01-24,MSFT,9228202,0.0189888852,0.2296390194,0.5941991512
564,2021-01-23,MSFT,9226450,0.027591351,0.240789971,0.5961662148
565,2021-01-22,MSFT,9223905,0.0446105509,0.2381005423,0.5802067804
566,2021-01-20,MSFT,9219792,0.0758944078,0.2243467171,0.5443695301
567,2021-01-17,MSFT,9212800,0.0163060624,0.1581931518,0.4794280455
568,2021-01-16,MSFT,9211298,0.0223253988,0.1521423939,0.472656691
569,2021-01-15,MSFT,9209242,0.0237100685,0.1417758893,0.4561367607
570,2021-01-14,MSFT,9207059,0.0301164012,0.1547727789,0.4395442799
571,2021-01-13,MSFT,9204287,0.0249076423,0.1483136786,0.4275676206
572,2021-01-12,MSFT,9201995,0.0308832747,0.1416152518,0.4108422818
573,2021-01-11,MSFT,9199154,0.0098388291,0.1244051301,0.4059282929
574,2021-01-10,MSFT,9198249,0.0102638762,0.1325920805,0.4072507399
575,2021-01-09,MSFT,9197305,0.0119723312,0.1349496076,0.4031494344
576,2021-01-08,MSFT,9196204,0.036691635,0.1396326691,0.4011261359
577,2021-01-07,MSFT,9192831,0.0236653401,0.1216228344,0.3650569022
578,2021-01-06,MSFT,9190656,0.0182174696,0.1097752233,0.3119380368
579,2021-01-05,MSFT,9188982,0.0136921832,0.1041459909,0.3133748372
580,2021-01-04,MSFT,9187724,0.0180164116,0.1111301794,0.32108516
581,2021-01-03,MSFT,9186069,0.0126185232,0.09810325,0.3244082122
582,2021-01-02,MSFT,9184910,0.0166496413,0.1054359801,0.3351346498
583,2021-01-01,MSFT,9183381,0.018700314,0.1056172368,0.3340944117
584,2020-12-31,MSFT,9181664,0.0118293206,0.107863574,0.3406263814
585,2020-12-30,MSFT,9180578,0.0125933855,0.1077562706,0.3510974199
586,2020-12-29,MSFT,9179422,0.0206700608,0.1041235681,0.3631011396
587,2020-12-28,MSFT,9177525,0.0050015986,0.0947011629,0.3612557945
588,2020-12-27,MSFT,9177066,0.0199449911,0.0992695762,0.3973746992
589,2020-12-25,MSFT,9175236,0.0168307373,0.0851929429,0.3994317374
590,2020-12-24,MSFT,9173692,0.0209447009,0.0755446277,0.4005321166
591,2020-12-22,MSFT,9171771,0.0117221201,0.0727869854,0.4037927133
592,2020-12-21,MSFT,9170696,0.0089641363,0.0693121079,0.4130528376
593,2020-12-20,MSFT,9169874,0.0112555108,0.0863461247,0.4196328008
594,2020-12-19,MSFT,9168842,0.0095659178,0.0862465985,0.4286225959
595,2020-12-18,MSFT,9167965,0.005879513,0.0828568699,0.4382247783
596,2020-12-17,MSFT,9167426,0.0071890122,0.0869374111,0.4644250052
597,2020-12-16,MSFT,9166767,0.0181885631,0.0804965918,0.4793580207
598,2020-12-15,MSFT,9165100,0.008249363,0.0330056201,0.4741362772
599,2020-12-14,MSFT,9164344,0.0259878805,0.0444091423,0.4841787218
600,2020-12-13,MSFT,9161963,0.0111560592,0.0397998847,0.4733738453
601,2020-12-12,MSFT,9160941,0.0061787863,0.0499761641,0.4819126457
602,2020-12-11,MSFT,9160375,0.0099569156,0.067116506,0.49343989
603,2020-12-10,MSFT,9159463,0.0007533249,0.0727755282,0.5127658697
604,2020-12-09,MSFT,9159394,-0.0292728417,0.0972515695,0.5533544941
605,2020-12-08,MSFT,9162076,0.0196500629,0.1488556869,0.6490392062
606,2020-12-07,MSFT,9160276,0.0213794716,0.1537685765,0.6655152754
607,2020-12-06,MSFT,9158318,0.0213294249,0.1512167436,0.6590863928
608,2020-12-05,MSFT,9156365,0.023311625,0.1709051441,0.656372995
609,2020-12-04,MSFT,9154231,0.0156127053,0.1695858715,0.6531625066
610,2020-12-03,MSFT,9152802,0.0252117508,0.1719036521,0.6584566975
611,2020-12-02,MSFT,9150495,0.0222660475,0.1708833773,0.6532648503
612,2020-12-01,MSFT,9148458,0.0245566143,0.1695614527,0.6424047886
613,2020-11-30,MSFT,9146212,0.0188310119,0.1605093546,0.626729585
614,2020-11-29,MSFT,9144490,0.0409922913,0.1618890414,0.6178910238
615,2020-11-27,MSFT,9140743,0.0219942961,0.1399983611,0.5837011749
616,2020-11-26,MSFT,9138733,0.0179269232,0.1499827891,0.5349884963
617,2020-11-25,MSFT,9137095,0.0241929701,0.1541153794,0.5253514445
618,2020-11-24,MSFT,9134885,0.0209460841,0.1428986445,0.5015569411
619,2020-11-23,MSFT,9132972,0.0155176199,0.1401945092,0.4943195723
620,2020-11-22,MSFT,9131555,0.020208747,0.139908806,0.4887565847
621,2020-11-21,MSFT,9129710,0.0191280334,0.1393549746,0.4710735362
622,2020-11-20,MSFT,9127964,0.0319669586,0.137876621,0.4555072132
623,2020-11-19,MSFT,9125047,0.0220540642,0.1350966384,0.4306333316
624,2020-11-18,MSFT,9123035,0.0129907859,0.1541993299,0.4146449625
625,2020-11-17,MSFT,9121850,0.0182452419,0.2071406397,0.3914582875
626,2020-11-16,MSFT,9120186,0.0152322724,0.2249520754,0.3929555524
627,2020-11-15,MSFT,9118797,0.0196555777,0.2247110246,0.404412299
628,2020-11-14,MSFT,9117005,0.0176514547,0.2236865697,0.4079753206
629,2020-11-13,MSFT,9115396,0.0291899162,0.2261615312,0.4109675958
630,2020-11-12,MSFT,9112736,0.0411351907,0.2178286007,0.4361211952
631,2020-11-11,MSFT,9108989,0.0658574531,0.1967087393,0.2516033232
632,2020-11-10,MSFT,9102994,0.0360231023,0.1422542396,0.2656496245
633,2020-11-09,MSFT,9099716,0.014991726,0.1151800584,0.2607080125
634,2020-11-08,MSFT,9098352,0.0186332188,0.1102292235,0.2561954676
635,2020-11-07,MSFT,9096657,0.0201213283,0.0985838218,0.2998192286
636,2020-11-06,MSFT,9094827,0.0208733621,0.0519796148,0.3130665466
637,2020-11-05,MSFT,9092929,0.0200525657,0.0394417903,0.3219750421
638,2020-11-04,MSFT,9091106,0.0114740679,0.0199025293,0.3322923515
639,2020-10-31,MSFT,9090063,0.0089776414,0.022171978,0.3785204706
640,2020-10-30,MSFT,9089247,0.0100458456,0.0231756061,0.3803393733
641,2020-10-29,MSFT,9088334,0.006998472,0.0157369331,0.3998280628
642,2020-10-28,MSFT,9087698,-0.0264463479,0.0123698987,0.4460647609
643,2020-10-23,MSFT,9090102,0.0083394357,0.0460272598,0.4965068735
644,2020-10-22,MSFT,9089344,0.0005170917,0.0438177319,0.5043493107
645,2020-10-21,MSFT,9089297,0.0137433253,0.0331928982,0.5203352662
646,2020-10-20,MSFT,9088048,0.0099811371,0.039187679,0.5364311548
647,2020-10-19,MSFT,9087141,0.002608149,0.0558573224,0.5432926925
648,2020-10-18,MSFT,9086904,0.0036317318,0.0764650861,0.5589062634
649,2020-10-17,MSFT,9086574,0.0071979502,0.0934778337,0.562499087
650,2020-10-15,MSFT,9085920,0.0061307402,0.1405683529,0.576287498
651,2020-10-14,MSFT,9085363,-0.0101031434,-0.0084194279,0.6223607067
652,2020-10-13,MSFT,9086281,0.0197369406,0.08156296,0.66787067
653,2020-10-12,MSFT,9084488,0.0266459137,0.0929258464,0.7077990032
654,2020-10-11,MSFT,9082068,0.0232049455,0.0767594678,0.7086478052
655,2020-10-10,MSFT,9079961,0.0206320979,0.1157289873,0.7188450205
656,2020-10-09,MSFT,9078088,0.0542478778,0.1284406685,0.7758264692
657,2020-10-07,MSFT,9073166,-0.1426570262,0.1039305382,0.8048463657
658,2020-10-05,MSFT,9086128,0.0798777294,0.2773535848,0.9806072399
659,2020-10-01,MSFT,9078876,0.0310928075,0.2549861773,0.9099357353
660,2020-09-30,MSFT,9076054,0.0104902402,0.2346377748,0.7967851836
661,2020-09-29,MSFT,9075102,0.062153611,0.2536526994,0.793298204
662,2020-09-27,MSFT,9069465,0.0333317046,0.244535936,0.7560034457
663,2020-09-26,MSFT,9066443,0.0297559089,0.2349424976,0.7547345521
664,2020-09-25,MSFT,9063746,0.0303388247,0.2213024446,0.6910371579
665,2020-09-24,MSFT,9060997,0.0575543699,0.2073599626,0.6776661396
666,2020-09-23,MSFT,9055785,0.0107898478,0.1795220717,0.6493235851
667,2020-09-22,MSFT,9054808,0.0294626431,0.1855491203,0.6671857816
668,2020-09-21,MSFT,9052141,0.053054262,0.1742065617,0.6618648043
669,2020-09-20,MSFT,9047341,0.0237584785,0.1283014976,0.3663839533
670,2020-09-19,MSFT,9045192,0.0161437778,0.1254502644,0.3546788585
671,2020-09-18,MSFT,9043732,0.016422909,0.1612883755,0.3604493982
672,2020-09-17,MSFT,9042247,0.0297580954,0.1800133149,0.3586931706
673,2020-09-16,MSFT,9039557,0.016806745,0.2097079586,0.3390382498
674,2020-09-15,MSFT,9038038,0.018137756,0.2204107911,0.3341274476
675,2020-09-13,MSFT,9036399,0.0072047162,0.2356365214,0.3177922001
676,2020-09-12,MSFT,9035748,0.0209102223,0.3058102618,0.3022806085
677,2020-09-11,MSFT,9033859,0.0519427646,0.3681370521,0.2944933867
678,2020-09-10,MSFT,9029169,0.0351207661,0.347581334,0.2850891003
679,2020-09-09,MSFT,9025999,0.0594082016,0.322218195,0.2716978935
680,2020-09-08,MSFT,9020640,0.0274889747,0.1813687202,0.2455285554
681,2020-09-07,MSFT,9018161,0.0333327565,0.1608787344,0.2353454551
682,2020-09-06,MSFT,9015156,0.0772185342,0.1526649035,0.2145432297
683,2020-09-03,MSFT,9008200,0.083059985,0.1074842463,0.1947904537
684,2020-08-31,MSFT,9000724,0.0314518042,-0.0090873319,0.1469482617
685,2020-08-29,MSFT,8997894,0.0098366024,-0.0234777595,0.1809468692
686,2020-08-28,MSFT,8997009,-0.0810722955,-0.0039344861,0.1923887937
687,2020-08-27,MSFT,9004309,0.0070304618,0.1057611534,0.2720861624
688,2020-08-26,MSFT,9003676,0.0251293852,0.1229229918,0.2749642025
689,2020-08-25,MSFT,9001414,0.0320719122,-0.1431057316,0.2575434456
690,2020-08-24,MSFT,8998528,-0.0334831521,-0.1630493151,0.2176415021
691,2020-08-23,MSFT,9001542,0.0170555423,-0.1077430869,0.2585001024
692,2020-08-22,MSFT,9000007,0.029386388,-0.1101229544,0.2530831419
693,2020-08-21,MSFT,8997363,0.0285387239,-0.1293149427,0.2613129858
694,2020-08-20,MSFT,8994796,0.024175374,-0.1459157144,0.2229356281
695,2020-08-19,MSFT,8992622,-0.2406394985,-0.1681991764,0.2173603423
696,2020-08-16,MSFT,9014314,0.012093342,0.0643502144,0.4615117315
697,2020-08-15,MSFT,9013224,0.0218948512,0.0654022672,0.4759810071
698,2020-08-14,MSFT,9011251,0.0146727016,0.0860776269,0.4794467774
699,2020-08-13,MSFT,9009929,0.0101675955,0.0931729253,0.4765032563
700,2020-08-12,MSFT,9009013,0.0119117134,0.1163187919,0.4720248993
701,2020-08-11,MSFT,9007940,0.0018539544,0.1217407561,0.4769788174
702,2020-08-10,MSFT,9007773,-0.008258851,0.1324721072,0.4861564226
703,2020-08-09,MSFT,9008517,0.0131448454,0.1983163244,0.5002411399
704,2020-08-08,MSFT,9007333,0.0425612215,0.2204835885,0.5204730213
705,2020-08-06,MSFT,9003501,0.0217629379,0.2433742071,0.4908408081
706,2020-08-05,MSFT,9001542,0.0332942678,0.2428691365,0.5055568377
707,2020-08-03,MSFT,8998546,0.0173280233,0.2079093297,0.4854454581
708,2020-08-02,MSFT,8996987,0.0125724556,0.2004680483,0.4717051191
709,2020-08-01,MSFT,8995856,0.0574928256,0.1956385686,0.4827067231
710,2020-07-29,MSFT,8990687,0.0352711433,0.1303153831,0.4222550434
711,2020-07-28,MSFT,8987517,0.0654112021,0.1022907036,0.3968278349
712,2020-07-27,MSFT,8981642,0.021258984,0.0485113153,0.3375103196
713,2020-07-25,MSFT,8979733,-0.0015924496,0.0648546515,0.3235362662
714,2020-07-23,MSFT,8979876,0.0099008942,0.0566921469,0.3431716814
715,2020-07-22,MSFT,8978987,0.0077520321,0.065406473,0.3693180421
716,2020-07-21,MSFT,8978291,-0.007740295,0.0600474562,0.3722866096
717,2020-07-20,MSFT,8978986,0.0072730651,0.094308851,0.3862063167
718,2020-07-19,MSFT,8978333,0.011651627,0.1123964723,0.3989530627
719,2020-07-18,MSFT,8977287,0.0375978684,0.1124877331,0.4137671072
720,2020-07-16,MSFT,8973913,-0.0097495339,0.0805760165,0.3770607893
721,2020-07-15,MSFT,8974788,0.018611145,0.1071925175,0.3969099618
722,2020-07-14,MSFT,8973118,0.002396103,0.0995627827,0.3807886696
723,2020-07-13,MSFT,8972903,0.0264978888,0.1029265111,0.382751835
724,2020-07-11,MSFT,8970526,0.0253449585,0.1097124721,0.3631433549
725,2020-07-09,MSFT,8968253,0.011742796,0.0974270508,0.3436741017
726,2020-07-08,MSFT,8967200,0.0057100236,0.1221156636,0.3330598394
727,2020-07-07,MSFT,8966688,0.016842945,0.1296918373,0.3331238278
728,2020-07-06,MSFT,8965178,0.0109881615,0.1164857031,0.3195503088
729,2020-07-05,MSFT,8964193,0.0057565662,0.1290345497,0.3143765177
730,2020-07-04,MSFT,8963677,0.0332786687,0.1205645154,0.3271607073
731,2020-07-01,MSFT,8960695,0.0130698908,0.097207404,0.3008792996
732,2020-06-30,MSFT,8959524,0.0364102751,0.090421307,0.2908926218
733,2020-06-27,MSFT,8956263,0.0132773889,0.0613243056,0.2676786285
734,2020-06-25,MSFT,8955074,0.0036516945,0.0660285066,0.2624267561
735,2020-06-24,MSFT,8954747,0.0235237848,0.0983573792,0.2698460403
736,2020-06-22,MSFT,8952641,-0.0027030399,0.0855339134,0.26112839
737,2020-06-20,MSFT,8952883,0.0099419202,0.0943714544,0.2823130178
738,2020-06-19,MSFT,8951993,0.0062894979,0.1044096966,0.2875764186
739,2020-06-18,MSFT,8951430,0.0073289751,0.1245484629,0.2953028737
740,2020-06-16,MSFT,8950774,0.017979331,0.118241163,0.3070587426
741,2020-06-14,MSFT,8949165,0.0359604147,0.1102770047,0.2966929711
742,2020-06-10,MSFT,8945948,0.0107099058,0.0768423682,0.2810598736
743,2020-06-04,MSFT,8944990,0.0061267097,0.0704801263,0.2797972025
744,2020-06-03,MSFT,8944442,0.0199716952,0.0713129504,0.2801404346
745,2020-06-01,MSFT,8942656,0.0264085246,0.0572752874,0.2791844902
746,2020-05-30,MSFT,8940295,0.0010290594,0.0320226177,0.273263667
747,2020-05-29,MSFT,8940203,0.0100231483,0.036768832,0.2995117746
748,2020-05-28,MSFT,8939307,0.0025505983,0.0300561029,0.320590658
749,2020-05-27,MSFT,8939079,0.0043518681,0.0333366905,0.3458133804
750,2020-05-26,MSFT,8938690,0.0069589983,0.0474903483,0.371676666
751,2020-05-25,MSFT,8938068,0.0059412341,0.0476056422,0.3741034986
752,2020-05-24,MSFT,8937537,0.0011636451,0.0447750986,0.383392775
753,2020-05-23,MSFT,8937433,0.0057738032,0.0568719127,0.3960605133
754,2020-05-22,MSFT,8936917,0.0033122139,0.0591381085,0.4252239221
755,2020-05-21,MSFT,8936621,0.0058302839,0.0668820448,0.4367729489
756,2020-05-20,MSFT,8936100,0.0185014249,0.0758848038,0.4479754215
757,2020-05-19,MSFT,8934447,0.0070742454,0.0758091773,0.4556256608
758,2020-05-18,MSFT,8933815,0.0031118694,0.083931536,0.4596681614
759,2020-05-17,MSFT,8933537,0.013255186,0.0948227432,0.4643596752
760,2020-05-16,MSFT,8932353,0.0080388417,0.1006233741,0.4697212514
761,2020-05-15,MSFT,8931635,0.0110518296,0.1002275995,0.4827803142
762,2020-05-14,MSFT,8930648,0.0148275502,0.1095520339,0.4898213898
763,2020-05-13,MSFT,8929324,0.0184258417,0.1041700299,0.4934794714
764,2020-05-12,MSFT,8927679,0.0151910255,0.0922029429,0.4978922038
765,2020-05-11,MSFT,8926323,0.0139942817,0.0960330953,0.5037503454
766,2020-05-10,MSFT,8925074,0.0190510899,0.1025467783,0.5083823859
767,2020-05-09,MSFT,8923374,0.0076434332,0.1107084014,0.5119666517
768,2020-05-08,MSFT,8922692,0.0203679572,0.1341302743,0.52420173
769,2020-05-07,MSFT,8920875,0.0094506387,0.1414640077,0.6727257728
770,2020-05-06,MSFT,8920032,0.0064690051,0.162167807,1.0941704686
771,2020-05-05,MSFT,8919455,0.0190182309,0.1650803419,1.4226994687
772,2020-05-03,MSFT,8917759,0.0205026261,0.1612529682,1.6989474707
773,2020-05-02,MSFT,8915931,0.0272059053,0.1545240349,1.7010417936
