,ReportDate,TransactionDate,Ticker,Representative,Transaction,Amount,House,Range
195,2022-09-15,2022-08-12,X,Tommy Tuberville,Purchase,1001.0,Senate,"$1,001 - $15,000"
196,2022-09-15,2022-08-18,MRO,Tommy Tuberville,Purchase,1001.0,Senate,"$1,001 - $15,000"
197,2022-09-15,2022-08-25,ARKK,Tommy Tuberville,Purchase,50001.0,Senate,"$50,001 - $100,000"
198,2022-09-15,2022-08-26,SSYS,Tommy Tuberville,Sale,50001.0,Senate,"$50,001 - $100,000"
199,2022-09-15,2022-08-01,DHS,Tommy Tuberville,Purchase,15001.0,Senate,"$15,001 - $50,000"
200,2022-09-15,2022-08-01,XLY,Tommy Tuberville,Sale,15001.0,Senate,"$15,001 - $50,000"
201,2022-09-15,2022-08-01,EFAV,Tommy Tuberville,Sale,15001.0,Senate,"$15,001 - $50,000"
202,2022-09-15,2022-08-01,XLC,Tommy Tuberville,Sale,15001.0,Senate,"$15,001 - $50,000"
203,2022-09-15,2022-08-17,CTRA,Kevin Hern,Purchase,15001.0,Representatives,"$15,001-$50,000"
204,2022-09-15,2022-08-25,ASML,Kevin Hern,Purchase,50001.0,Representatives,"$50,001-$100,000"
205,2022-09-15,2022-08-01,ORCL,Tommy Tuberville,Sale,1001.0,Senate,"$1,001 - $15,000"
206,2022-09-15,2022-08-01,VTRS,Tommy Tuberville,Sale,1001.0,Senate,"$1,001 - $15,000"
207,2022-09-15,2022-08-01,ABNFX,Tommy Tuberville,Purchase,15001.0,Senate,"$15,001 - $50,000"
208,2022-09-15,2022-08-18,CDNS,Kevin Hern,Purchase,15001.0,Representatives,"$15,001-$50,000"
209,2022-09-15,2022-08-01,MUB,Tommy Tuberville,Purchase,50001.0,Senate,"$50,001 - $100,000"
210,2022-09-15,2022-08-01,IDV,Tommy Tuberville,Purchase,15001.0,Senate,"$15,001 - $50,000"
211,2022-09-14,2022-08-03,MAS,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
212,2022-09-14,2022-08-03,DPZ,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
213,2022-09-14,2022-08-03,IP,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
214,2022-09-14,2022-08-05,AMZN,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
215,2022-09-14,2022-08-03,CE,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
216,2022-09-14,2022-08-05,JNJ,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
217,2022-09-14,2022-08-05,T,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
218,2022-09-14,2022-08-03,MO,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
219,2022-09-14,2022-08-05,BRK.B,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
220,2022-09-14,2022-08-05,HD,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
221,2022-09-14,2022-08-03,ORCL,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
222,2022-09-14,2022-08-05,BAC,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
223,2022-09-14,2022-08-03,EMN,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
224,2022-09-14,2022-08-05,PG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
225,2022-09-14,2022-08-03,DVN,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
226,2022-09-14,2022-08-03,APA,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
227,2022-09-14,2022-08-05,GOOG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
228,2022-09-14,2022-08-05,PFE,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
229,2022-09-14,2022-08-05,CVX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
230,2022-09-14,2022-08-05,PEP,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
231,2022-09-14,2022-08-05,GOOGL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
232,2022-09-14,2022-08-03,L,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
233,2022-09-14,2022-08-05,UNH,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
234,2022-09-14,2022-08-05,XOM,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
235,2022-09-14,2022-08-03,DGX,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
236,2022-09-14,2022-08-03,BXP,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
237,2022-09-14,2022-08-03,MRO,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
238,2022-09-14,2022-08-03,BLDR,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
239,2022-09-14,2022-08-05,COST,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
240,2022-09-14,2022-08-03,MET,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
241,2022-09-14,2022-08-03,SYF,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
242,2022-09-14,2022-08-03,CCK,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
243,2022-09-14,2022-08-03,NVR,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
244,2022-09-14,2022-08-03,COF,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
245,2022-09-14,2022-08-05,MRK,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
246,2022-09-14,2022-08-03,MPC,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
247,2022-09-14,2022-08-03,DFS,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
248,2022-09-14,2022-08-03,LOW,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
249,2022-09-14,2022-08-03,AMGN,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
250,2022-09-14,2022-08-03,DRI,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
251,2022-09-14,2022-08-03,LUMN,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
252,2022-09-14,2022-08-03,HPQ,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
253,2022-09-14,2022-08-03,REG,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
254,2022-09-14,2022-08-05,META,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
255,2022-09-14,2022-08-05,AAPL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
256,2022-09-14,2022-08-05,MSFT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
257,2022-09-14,2022-08-03,FICO,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
258,2022-09-14,2022-08-03,AIG,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
259,2022-09-14,2022-08-05,AVGO,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
260,2022-09-14,2022-08-03,WY,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
261,2022-09-14,2022-08-03,CAH,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
262,2022-09-14,2022-08-03,BIIB,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
263,2022-09-14,2022-08-03,T,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
264,2022-09-14,2022-08-03,WFC,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
265,2022-09-14,2022-08-03,CMA,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
266,2022-09-14,2022-08-03,AMP,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
267,2022-09-14,2022-08-03,LBTYK,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
268,2022-09-14,2022-08-03,WHR,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
269,2022-09-14,2022-08-03,BK,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
270,2022-09-14,2022-08-03,UNP,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
271,2022-09-14,2022-08-03,NOC,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
272,2022-09-14,2022-08-03,SPG,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
273,2022-09-14,2022-08-03,KEY,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
274,2022-09-14,2022-08-03,PHM,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
275,2022-09-14,2022-08-03,HCA,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
276,2022-09-14,2022-08-03,AZO,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
277,2022-09-14,2022-08-03,C,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
278,2022-09-14,2022-08-03,BBY,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
279,2022-09-14,2022-08-03,KMI,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
280,2022-09-14,2022-08-03,IT,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
281,2022-09-14,2022-08-03,AMCR,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
282,2022-09-14,2022-08-05,TSLA,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
283,2022-09-14,2022-08-03,PRU,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
284,2022-09-14,2022-08-05,NVDA,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
285,2022-09-14,2022-08-03,CHTR,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
286,2022-09-14,2022-08-03,BAC,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
287,2022-09-14,2022-08-03,HST,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
288,2022-09-14,2022-08-03,MCK,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
289,2022-09-14,2022-08-03,LHX,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
290,2022-09-13,2022-08-25,AMAT,Zoe Lofgren,Sale,1001.0,Representatives,"$1,001-$15,000"
291,2022-09-13,2022-08-25,CRL,Zoe Lofgren,Sale,1001.0,Representatives,"$1,001-$15,000"
292,2022-09-13,2022-08-25,DIS,Zoe Lofgren,Purchase,1001.0,Representatives,"$1,001-$15,000"
293,2022-09-12,2022-08-03,VRAI,Steve Cohen,Purchase,15001.0,Representatives,"$15,001-$50,000"
294,2022-09-12,2022-08-03,GOLD,Steve Cohen,Purchase,15001.0,Representatives,"$15,001-$50,000"
295,2022-09-12,2022-09-01,SPG,Victoria Spartz,Purchase,15001.0,Representatives,"$15,001-$50,000"
296,2022-09-10,2022-08-10,GOOG,Robert J. Wittman,Purchase,1001.0,Representatives,"$1,001-$15,000"
297,2022-09-10,2022-08-15,DIS,Richard W. Allen,Sale,15001.0,Representatives,"$15,001-$50,000"
298,2022-09-10,2022-08-10,MSFT,Robert J. Wittman,Purchase,1001.0,Representatives,"$1,001-$15,000"
299,2022-09-10,2022-08-10,AMZN,Robert J. Wittman,Purchase,1001.0,Representatives,"$1,001-$15,000"
300,2022-09-08,2022-08-31,VGR,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
301,2022-09-08,2022-08-03,HES,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
302,2022-09-08,2022-08-01,KMI,Virginia Foxx,Sale,50001.0,Representatives,"$50,001-$100,000"
303,2022-09-08,2022-08-31,SJT,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
304,2022-09-08,2022-08-03,NFG,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
305,2022-09-08,2022-08-02,AA,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
306,2022-09-08,2022-08-02,KNOP,Virginia Foxx,Sale,50001.0,Representatives,"$50,001-$100,000"
307,2022-09-08,2022-08-02,NFG,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
308,2022-09-08,2022-08-24,SIRE,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
309,2022-09-08,2022-08-31,AA,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
310,2022-09-08,2022-08-26,GPP,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
311,2022-09-08,2022-08-11,SJT,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
312,2022-09-08,2022-08-26,VGR,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
313,2022-09-08,2022-08-26,FLNG,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
314,2022-09-08,2022-08-16,GSK,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
315,2022-09-08,2022-08-25,SJT,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
316,2022-09-08,2022-08-17,VGR,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
317,2022-09-08,2022-08-17,DASH,James R. Langevin,Purchase,15001.0,Representatives,"$15,001-$50,000"
318,2022-09-08,2022-08-17,GOGL,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
319,2022-09-08,2022-08-18,GOGL,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
320,2022-09-08,2022-08-19,T$A,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
321,2022-09-08,2022-08-19,GOGL,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
322,2022-09-08,2022-08-19,AA,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
323,2022-09-08,2022-08-22,K,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
324,2022-09-08,2022-08-22,GOGL,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
325,2022-09-08,2022-08-22,VGR,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
326,2022-09-08,2022-08-22,AA,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
327,2022-09-08,2022-08-23,SJT,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
328,2022-09-08,2022-08-23,BTI,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
329,2022-09-08,2022-08-23,FLNG,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
330,2022-09-08,2022-08-24,VGR,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
331,2022-09-08,2022-08-24,GOGL,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
332,2022-09-08,2022-08-04,VGR,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
333,2022-09-08,2022-08-26,SJT,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
334,2022-09-08,2022-08-10,GSK,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
335,2022-09-08,2022-08-09,GPP,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
336,2022-09-08,2022-08-04,HES,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
337,2022-09-08,2022-08-30,AA,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
338,2022-09-08,2022-08-04,FLNG,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
339,2022-09-08,2022-08-04,MOS,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
340,2022-09-08,2022-08-04,AA,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
341,2022-09-08,2022-08-30,VGR,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
342,2022-09-08,2022-08-30,IMKTA,Virginia Foxx,Purchase,50001.0,Representatives,"$50,001-$100,000"
343,2022-09-08,2022-08-30,USDP,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
344,2022-09-08,2022-08-24,SJT,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
345,2022-09-08,2022-08-05,GSK,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
346,2022-09-08,2022-08-05,MOS,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
347,2022-09-08,2022-08-01,MOS,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
348,2022-09-08,2022-08-05,VGR,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
349,2022-09-08,2022-08-30,GOGL,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
350,2022-09-08,2022-08-29,SJT,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
351,2022-09-08,2022-08-05,SQ,James R. Langevin,Sale,100001.0,Representatives,"$100,001-250,000"
352,2022-09-08,2022-08-29,GOGL,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
353,2022-09-08,2022-08-08,NFG,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
354,2022-09-08,2022-08-01,FLNG,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
355,2022-09-08,2022-08-26,GOGL,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
356,2022-09-08,2022-08-09,GSK,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
357,2022-09-08,2022-08-09,SQ,James R. Langevin,Purchase,50001.0,Representatives,"$50,001-$100,000"
358,2022-09-06,2022-09-06,AAPL,Bob Gibbs,Purchase,1001.0,Representatives,"$1,001-$15,000"
359,2022-09-06,2022-08-16,PG,Lloyd Doggett,Purchase,1001.0,Representatives,"$1,001-$15,000"
360,2022-09-06,2022-09-06,AAPL,Bob Gibbs,Purchase,1001.0,Representatives,"$1,001-$15,000"
361,2022-09-05,2022-08-03,INTC,Earl Blumenauer,Sale,1001.0,Representatives,"$1,001-$15,000"
362,2022-09-05,2022-08-03,CARR,Earl Blumenauer,Purchase,1001.0,Representatives,"$1,001-$15,000"
363,2022-09-05,2022-08-15,NWN,Earl Blumenauer,Purchase,1001.0,Representatives,"$1,001-$15,000"
364,2022-09-03,2022-08-10,CCK,Alan S. Lowenthal,Purchase,1001.0,Representatives,"$1,001-$15,000"
365,2022-09-03,2022-08-26,ZTS,Alan S. Lowenthal,Purchase,15001.0,Representatives,"$15,001-$50,000"
366,2022-09-02,2022-08-18,SQM,Thomas R. Carper,Purchase,1001.0,Senate,"$1,001 - $15,000"
367,2022-09-02,2022-08-19,BKEPP,Bill Hagerty,Sale,15001.0,Senate,"$15,001 - $50,000"
368,2022-09-02,2022-08-18,FAST,Thomas R. Carper,Sale,1001.0,Senate,"$1,001 - $15,000"
369,2022-09-02,2022-08-08,UPS,Carol Devine Miller,Purchase,15001.0,Representatives,"$15,001-$50,000"
370,2022-09-02,2022-08-08,EMR,Carol Devine Miller,Sale,15001.0,Representatives,"$15,001-$50,000"
371,2022-09-02,2022-08-08,TGT,Carol Devine Miller,Purchase,15001.0,Representatives,"$15,001-$50,000"
372,2022-09-01,2022-08-30,SAIC,Gerald E. Connolly,Sale,1001.0,Representatives,"$1,001-$15,000"
373,2022-09-01,2022-08-30,D,Gerald E. Connolly,Sale,15001.0,Representatives,"$15,001-$50,000"
374,2022-09-01,2022-08-30,LDOS,Gerald E. Connolly,Sale,15001.0,Representatives,"$15,001-$50,000"
375,2022-09-01,2022-08-29,NGL,Mark Dr Green,Sale,1001.0,Representatives,"$1,001-$15,000"
376,2022-09-01,2022-08-29,ET,Mark Dr Green,Sale,15001.0,Representatives,"$15,001-$50,000"
377,2022-08-31,2022-07-22,ADI,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
378,2022-08-31,2022-07-22,HUBB,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
379,2022-08-31,2022-07-22,TT,Lois Frankel,Purchase,1001.0,Representatives,"$1,001-$15,000"
380,2022-08-31,2022-07-21,CL,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
381,2022-08-31,2022-08-10,TGT,Lois Frankel,Purchase,1001.0,Representatives,"$1,001-$15,000"
382,2022-08-31,2022-08-10,CL,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
383,2022-08-31,2022-07-28,ZBH,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
384,2022-08-31,2022-07-28,BURL,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
385,2022-08-31,2022-07-28,ARE,Lois Frankel,Purchase,1001.0,Representatives,"$1,001-$15,000"
386,2022-08-31,2022-08-03,NOC,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
387,2022-08-31,2022-07-22,CBOE,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
388,2022-08-31,2022-07-25,LKQ,Lois Frankel,Purchase,1001.0,Representatives,"$1,001-$15,000"
389,2022-08-31,2022-07-27,GXO,Lois Frankel,Sale,1001.0,Representatives,"$1,001-$15,000"
390,2022-08-31,2022-08-03,GD,Lois Frankel,Purchase,1001.0,Representatives,"$1,001-$15,000"
