,ReportDate,TransactionDate,Ticker,Representative,Transaction,Amount,House,Range
391,2022-08-29,2022-07-22,HELE,Josh Gottheimer,Purchase,1001.0,Representatives,"$1,001-$15,000"
392,2022-08-29,2022-07-29,UNH,Josh Gottheimer,Purchase,1001.0,Representatives,"$1,001-$15,000"
393,2022-08-29,2022-07-27,GOOG,Josh Gottheimer,Sale,1001.0,Representatives,"$1,001-$15,000"
394,2022-08-29,2022-07-25,NOVT,Josh Gottheimer,Sale,1001.0,Representatives,"$1,001-$15,000"
395,2022-08-29,2022-07-22,MEDP,Josh Gottheimer,Sale,1001.0,Representatives,"$1,001-$15,000"
396,2022-08-29,2022-07-22,RBA,Josh Gottheimer,Sale,1001.0,Representatives,"$1,001-$15,000"
397,2022-08-29,2022-07-21,CRM,Josh Gottheimer,Purchase,1001.0,Representatives,"$1,001-$15,000"
398,2022-08-29,2022-07-29,DE,Josh Gottheimer,Sale,1001.0,Representatives,"$1,001-$15,000"
399,2022-08-24,2022-08-17,HIL,Debbie Wasserman Schultz,Sale,1001.0,Representatives,"$1,001-$15,000"
400,2022-08-24,2022-08-17,HIL,Debbie Wasserman Schultz,Sale,1001.0,Representatives,"$1,001-$15,000"
401,2022-08-24,2022-08-17,HIL,Debbie Wasserman Schultz,Sale,1001.0,Representatives,"$1,001-$15,000"
402,2022-08-24,2022-08-19,XLE,Debbie Wasserman Schultz,Sale,1001.0,Representatives,"$1,001-$15,000"
403,2022-08-24,2022-08-19,XLE,Debbie Wasserman Schultz,Sale,1001.0,Representatives,"$1,001-$15,000"
404,2022-08-24,2022-08-19,XLE,Debbie Wasserman Schultz,Sale,1001.0,Representatives,"$1,001-$15,000"
405,2022-08-23,2022-08-12,AMC,Michael Garcia,Sale,1001.0,Representatives,"$1,001-$15,000"
406,2022-08-23,2022-08-18,OZKAP,Steve Cohen,Purchase,15001.0,Representatives,"$15,001-$50,000"
407,2022-08-22,2022-07-20,HR,Gary Peters,Sale,1001.0,Senate,"$1,001 - $15,000"
408,2022-08-19,2022-08-05,OKE,Dwight Evans,Purchase,1001.0,Representatives,"$1,001-$15,000"
409,2022-08-19,2022-08-05,ABBV,Dwight Evans,Purchase,1001.0,Representatives,"$1,001-$15,000"
410,2022-08-19,2022-08-05,LUV,Dwight Evans,Sale,1001.0,Representatives,"$1,001-$15,000"
411,2022-08-19,2022-08-09,FWONK,John Hickenlooper,Purchase,15001.0,Senate,"$15,001 - $50,000"
412,2022-08-19,2022-08-05,PYPLV,Dwight Evans,Sale,1001.0,Representatives,"$1,001-$15,000"
413,2022-08-19,2022-08-11,FWONK,John Hickenlooper,Sale,50001.0,Senate,"$50,001 - $100,000"
414,2022-08-18,2022-08-15,ET,Mark Dr Green,Sale,50001.0,Representatives,"$50,001-$100,000"
415,2022-08-17,2022-07-22,VZ,Mo Brooks,Sale,1001.0,Representatives,"$1,001-$15,000"
416,2022-08-17,2022-07-22,AATC,Mo Brooks,Purchase,1001.0,Representatives,"$1,001-$15,000"
417,2022-08-15,2022-08-05,ULTA,John Curtis,Sale,1001.0,Representatives,"$1,001-$15,000"
418,2022-08-15,2022-07-14,ECOM,Tommy Tuberville,Purchase,100001.0,Senate,"$100,001 - $250,000"
419,2022-08-15,2022-07-18,CLF,Tommy Tuberville,Purchase,50001.0,Senate,"$50,001 - $100,000"
420,2022-08-15,2022-07-28,SCHF,John Curtis,Purchase,1001.0,Representatives,"$1,001-$15,000"
421,2022-08-15,2022-08-12,LBRDA,Cindy Axne,Sale,1001.0,Representatives,"$1,001-$15,000"
422,2022-08-15,2022-08-12,SYY,John Curtis,Purchase,1001.0,Representatives,"$1,001-$15,000"
423,2022-08-15,2022-08-03,PG,Debbie Dingell,Purchase,1001.0,Representatives,"$1,001-$15,000"
424,2022-08-15,2022-08-12,SBUX,John Curtis,Purchase,1001.0,Representatives,"$1,001-$15,000"
425,2022-08-15,2022-08-12,AZO,John Curtis,Purchase,1001.0,Representatives,"$1,001-$15,000"
426,2022-08-15,2022-07-31,JPM,Kevin Hern,Purchase,1001.0,Representatives,"$1,001-$15,000"
427,2022-08-15,2022-08-10,MS$P,Steve Cohen,Purchase,50001.0,Representatives,"$50,001-$100,000"
428,2022-08-10,2022-07-27,PKG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
429,2022-08-10,2022-07-27,DIS,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
430,2022-08-10,2022-07-27,LMT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
431,2022-08-10,2022-07-27,DIS,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
432,2022-08-10,2022-07-27,AAPL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
433,2022-08-10,2022-07-27,MDT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
434,2022-08-10,2022-07-27,MDT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
435,2022-08-10,2022-07-27,EL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
436,2022-08-10,2022-07-27,PKG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
437,2022-08-10,2022-07-27,ABT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
438,2022-08-10,2022-07-27,LMT,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
439,2022-08-10,2022-07-27,DIS,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
440,2022-08-10,2022-07-27,TJX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
441,2022-08-10,2022-07-27,TJX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
442,2022-08-10,2022-07-27,V,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
443,2022-08-10,2022-07-27,WMT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
444,2022-08-10,2022-07-20,AMGN,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
445,2022-08-10,2022-07-20,CMA,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
446,2022-08-10,2022-07-20,AMCR,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
447,2022-08-10,2022-07-20,AIG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
448,2022-08-10,2022-07-20,PHM,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
449,2022-08-10,2022-07-20,AMP,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
450,2022-08-10,2022-07-27,EL,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
451,2022-08-10,2022-07-11,GWW,Shelley Moore Capito,Purchase,1001.0,Senate,"$1,001 - $15,000"
452,2022-08-10,2022-07-01,COST,Shelley Moore Capito,Purchase,1001.0,Senate,"$1,001 - $15,000"
453,2022-08-10,2022-07-27,SYY,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
454,2022-08-10,2022-07-27,WMT,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
455,2022-08-10,2022-07-27,ABT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
456,2022-08-10,2022-07-27,HD,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
457,2022-08-10,2022-07-27,APD,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
458,2022-08-10,2022-07-27,NVDA,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
459,2022-08-10,2022-07-27,GOOGL,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
460,2022-08-10,2022-07-27,GOOGL,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
461,2022-08-10,2022-07-27,JPM,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
462,2022-08-10,2022-07-27,CNC,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
463,2022-08-10,2022-07-27,CNC,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
464,2022-08-10,2022-07-27,NVDA,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
465,2022-08-10,2022-07-27,EXPD,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
466,2022-08-10,2022-07-27,SBUX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
467,2022-08-10,2022-07-27,AMGN,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
468,2022-08-10,2022-07-27,APD,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
469,2022-08-10,2022-07-27,CNC,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
470,2022-08-10,2022-07-27,APD,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
471,2022-08-10,2022-07-27,GOOGL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
472,2022-08-10,2022-07-27,INTU,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
473,2022-08-10,2022-07-27,SYY,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
474,2022-08-10,2022-07-27,PG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
475,2022-08-10,2022-07-27,JPM,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
476,2022-08-10,2022-07-27,NVDA,Kathy Manning,Purchase,15001.0,Representatives,"$15,001-$50,000"
477,2022-08-10,2022-07-27,CFG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
478,2022-08-10,2022-07-27,AMGN,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
479,2022-08-10,2022-07-27,AON,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
480,2022-08-10,2022-07-27,CME,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
481,2022-08-10,2022-07-27,QCOM,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
482,2022-08-10,2022-07-27,PG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
483,2022-08-10,2022-07-27,AON,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
484,2022-08-10,2022-07-27,INTU,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
485,2022-08-10,2022-07-27,HD,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
486,2022-08-10,2022-07-27,SBUX,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
487,2022-08-10,2022-07-27,PYPL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
488,2022-08-10,2022-07-27,PYPL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
489,2022-08-10,2022-07-27,PYPL,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
490,2022-08-10,2022-07-27,PFE,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
491,2022-08-10,2022-07-27,GOOG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
492,2022-08-10,2022-07-27,GOOG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
493,2022-08-10,2022-07-27,CFG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
494,2022-08-10,2022-07-27,CB,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
495,2022-08-10,2022-07-27,AMGN,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
496,2022-08-10,2022-07-27,GIS,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
497,2022-08-10,2022-07-27,GIS,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
498,2022-08-10,2022-07-27,LRCX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
499,2022-08-10,2022-07-27,ACN,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
500,2022-08-10,2022-07-27,NKE,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
501,2022-08-10,2022-07-27,ACN,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
502,2022-08-10,2022-07-27,MU,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
503,2022-08-10,2022-07-27,LRCX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
504,2022-08-10,2022-07-27,MDT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
505,2022-08-10,2022-07-27,AAPL,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
506,2022-08-10,2022-07-27,INTU,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
507,2022-08-10,2022-07-27,ABBV,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
508,2022-08-10,2022-07-27,NKE,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
509,2022-08-10,2022-07-27,CAT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
510,2022-08-10,2022-07-27,ABT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
511,2022-08-10,2022-07-27,LRCX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
512,2022-08-10,2022-07-27,MU,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
513,2022-08-10,2022-07-27,EL,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
514,2022-08-10,2022-07-27,AAPL,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
515,2022-08-10,2022-07-27,TJX,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
516,2022-08-10,2022-07-27,SBUX,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
517,2022-08-10,2022-07-27,MSFT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
518,2022-08-10,2022-07-27,MSFT,Kathy Manning,Purchase,15001.0,Representatives,"$15,001-$50,000"
519,2022-08-10,2022-07-27,JNJ,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
520,2022-08-10,2022-07-27,JPM,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
521,2022-08-10,2022-07-27,NKE,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
522,2022-08-10,2022-07-27,ACN,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
523,2022-08-10,2022-07-27,MSFT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
524,2022-08-10,2022-07-27,GIS,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
525,2022-08-10,2022-07-27,CFG,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
526,2022-08-10,2022-07-27,ABBV,Kathy Manning,Sale,15001.0,Representatives,"$15,001-$50,000"
527,2022-08-10,2022-07-27,MSFT,Kathy Manning,Purchase,1001.0,Representatives,"$1,001-$15,000"
528,2022-08-10,2022-07-27,ABBV,Kathy Manning,Sale,1001.0,Representatives,"$1,001-$15,000"
529,2022-08-08,2022-08-03,DURA,Steve Cohen,Purchase,15001.0,Representatives,"$15,001-$50,000"
530,2022-08-08,2022-08-03,OZKAP,Steve Cohen,Purchase,15001.0,Representatives,"$15,001-$50,000"
531,2022-08-08,2022-07-27,PHG,Earl Blumenauer,Purchase,1001.0,Representatives,"$1,001-$15,000"
532,2022-08-07,2022-07-29,MDT,Alan S. Lowenthal,Sale,1001.0,Representatives,"$1,001-$15,000"
533,2022-08-05,2022-07-28,ARLP,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
534,2022-08-05,2022-07-29,SCHD,Steve Cohen,Purchase,50001.0,Representatives,"$50,001-$100,000"
535,2022-08-05,2022-07-29,MOS,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
536,2022-08-05,2022-07-29,PG,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
537,2022-08-05,2022-07-28,MOS,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
538,2022-08-05,2022-07-29,BTI,Virginia Foxx,Purchase,1001.0,Representatives,"$1,001-$15,000"
539,2022-08-05,2022-08-04,WBD,Bob Gibbs,Sale,1001.0,Representatives,"$1,001-$15,000"
540,2022-08-05,2022-08-04,LLY,Bob Gibbs,Sale,1001.0,Representatives,"$1,001-$15,000"
541,2022-08-05,2022-07-21,K,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
542,2022-08-05,2022-07-22,ARLP,Virginia Foxx,Purchase,15001.0,Representatives,"$15,001-$50,000"
543,2022-08-05,2022-07-22,SYK,Michael C. Burgess,Sale,1001.0,Representatives,"$1,001-$15,000"
544,2022-08-05,2022-07-22,SYK,Michael C. Burgess,Sale,1001.0,Representatives,"$1,001-$15,000"
545,2022-08-05,2022-08-04,DD,Bob Gibbs,Sale,1001.0,Representatives,"$1,001-$15,000"
546,2022-08-04,2022-07-28,MDT,Alan S. Lowenthal,Sale,1001.0,Representatives,"$1,001-$15,000"
547,2022-08-02,2022-07-27,FHN,Steve Cohen,Purchase,15001.0,Representatives,"$15,001-$50,000"
548,2022-08-01,2022-07-25,ET,Mark Dr Green,Sale,50001.0,Representatives,"$50,001-$100,000"
549,2022-07-26,2022-07-26,NVDA,Nancy Pelosi,Sale,1000001.0,Representatives,"$1,000,001-$5,000,000"
550,2022-07-20,2022-06-23,CSCO,Deb Fischer,Sale,1001.0,Senate,"$1,001 - $15,000"
551,2022-07-20,2022-06-23,LMT,Deb Fischer,Sale,50001.0,Senate,"$50,001 - $100,000"
552,2022-07-20,2022-06-23,KO,Deb Fischer,Sale,1001.0,Senate,"$1,001 - $15,000"
553,2022-07-20,2022-06-23,CAT,Deb Fischer,Sale,50001.0,Senate,"$50,001 - $100,000"
554,2022-07-20,2021-12-28,SBNY,Bill Hagerty,Sale,15001.0,Senate,"$15,001 - $50,000"
555,2022-07-20,2021-12-28,SBNY,Bill Hagerty,Sale,15001.0,Senate,"$15,001 - $50,000"
556,2022-07-20,2021-12-28,SBNY,Bill Hagerty,Sale,15001.0,Senate,"$15,001 - $50,000"
557,2022-07-15,2022-06-17,INTC,Shelley Moore Capito,Sale,1001.0,Senate,"$1,001 - $15,000"
558,2022-07-15,2022-06-17,KO,Shelley Moore Capito,Sale,1001.0,Senate,"$1,001 - $15,000"
559,2022-07-15,2022-06-17,MSFT,Shelley Moore Capito,Sale,1001.0,Senate,"$1,001 - $15,000"
560,2022-07-15,2022-06-17,BMY,Shelley Moore Capito,Sale,1001.0,Senate,"$1,001 - $15,000"
561,2022-07-15,2022-06-17,IBM,Shelley Moore Capito,Sale,1001.0,Senate,"$1,001 - $15,000"
562,2022-07-15,2022-06-16,INTC,Shelley Moore Capito,Sale,15001.0,Senate,"$15,001 - $50,000"
563,2022-07-15,2022-06-01,CMS,Shelley Moore Capito,Purchase,1001.0,Senate,"$1,001 - $15,000"
564,2022-07-15,2022-06-30,MMM,Shelley Moore Capito,Sale,1001.0,Senate,"$1,001 - $15,000"
565,2022-07-15,2022-06-16,F,Shelley Moore Capito,Sale,1001.0,Senate,"$1,001 - $15,000"
566,2022-07-14,2022-06-21,RPM,Dan Sullivan,Sale,15001.0,Senate,"$15,001 - $50,000"
567,2022-07-13,2022-06-09,SSYS,Tommy Tuberville,Purchase,15001.0,Senate,"$15,001 - $50,000"
568,2022-07-13,2022-06-09,INTC,Tommy Tuberville,Purchase,15001.0,Senate,"$15,001 - $50,000"
569,2022-07-13,2022-06-14,SSYS,Tommy Tuberville,Purchase,1001.0,Senate,"$1,001 - $15,000"
570,2022-07-13,2022-06-15,PYPL,Tommy Tuberville,Sale,50001.0,Senate,"$50,001 - $100,000"
571,2022-07-13,2022-06-15,QCOM,Tommy Tuberville,Purchase,1001.0,Senate,"$1,001 - $15,000"
572,2022-07-13,2022-06-15,NVDA,Tommy Tuberville,Sale,15001.0,Senate,"$15,001 - $50,000"
573,2022-07-13,2022-06-15,PYPL,Tommy Tuberville,Purchase,50001.0,Senate,"$50,001 - $100,000"
574,2022-07-13,2022-06-15,NVDA,Tommy Tuberville,Purchase,15001.0,Senate,"$15,001 - $50,000"
575,2022-07-13,2022-06-08,NVDA,Tommy Tuberville,Purchase,1001.0,Senate,"$1,001 - $15,000"
576,2022-07-13,2022-06-06,EVT,Tommy Tuberville,Purchase,15001.0,Senate,"$15,001 - $50,000"
577,2022-07-13,2022-06-16,PYPL,Tommy Tuberville,Purchase,1001.0,Senate,"$1,001 - $15,000"
578,2022-07-13,2022-06-01,ECOM,Tommy Tuberville,Purchase,1001.0,Senate,"$1,001 - $15,000"
579,2022-07-13,2022-06-22,X,Tommy Tuberville,Sale,1001.0,Senate,"$1,001 - $15,000"
580,2022-07-13,2022-06-16,QCOM,Tommy Tuberville,Purchase,250001.0,Senate,"$250,001 - $500,000"
581,2022-07-13,2022-06-22,GOLD,Tommy Tuberville,Sale,50001.0,Senate,"$50,001 - $100,000"
582,2022-07-13,2022-06-30,PYPL,Tommy Tuberville,Purchase,50001.0,Senate,"$50,001 - $100,000"
583,2022-07-13,2022-06-30,IBDQ,Lindsey Graham,Purchase,15001.0,Senate,"$15,001 - $50,000"
584,2022-07-13,2022-06-17,PYPL,Tommy Tuberville,Purchase,100001.0,Senate,"$100,001 - $250,000"
585,2022-07-13,2022-06-30,VTIP,Lindsey Graham,Sale,15001.0,Senate,"$15,001 - $50,000"
586,2022-07-13,2022-06-28,QCOM,Tommy Tuberville,Sale,50001.0,Senate,"$50,001 - $100,000"
