,Ticker,Date,Name,AcquiredDisposedCode,TransactionCode,Shares,PricePerShare,SharesOwnedFollowing
0,AVLR,2022-10-19T00:00:00.000Z,SHARPLES BRIAN,D,D,355.0,93.5,0.0
1,AVLR,2022-10-19T00:00:00.000Z,SHARPLES BRIAN,D,D,4841.0,93.5,0.0
2,MKC,2022-10-19T00:00:00.000Z,Foley Brendan M,D,S,3200.0,75.466,702.455
3,AVLR,2022-10-19T00:00:00.000Z,Foote Marion R,D,D,364341.0,93.5,0.0
4,RKT,2022-10-19T00:00:00.000Z,Farner Jay,A,P,29700.0,6.71,4830407.0
5,AVLR,2022-10-19T00:00:00.000Z,Crawford Bruce T,D,D,3399.0,93.5,0.0
6,SHLX,2022-10-19T00:00:00.000Z,Carsten Shawn J.,D,D,18700.0,15.85,0.0
7,AVLR,2022-10-19T00:00:00.000Z,Manning Daniel E.,D,D,17052.0,93.5,0.0
8,TGEN,2022-10-19T00:00:00.000Z,HATSOPOULOS JOHN,A,P,5000.0,1.0,314863.0
9,PVL,2022-10-19T00:00:00.000Z,PERMIANVILLE HOLDINGS LLC,D,S,28000.0,3.7897,8385378.0
10,AVLR,2022-10-19T00:00:00.000Z,McFarlane Scott M,D,D,540644.0,93.5,0.0
11,AVLR,2022-10-19T00:00:00.000Z,McFarlane Scott M,D,D,109375.0,93.5,0.0
12,IMRA,2022-10-19T00:00:00.000Z,"RA CAPITAL MANAGEMENT, L.P.",A,P,125726.0,3.8867,3134923.0
13,STRR,2022-10-19T00:00:00.000Z,Eberwein Jeffrey E.,A,P,10000.0,1.0,2660719.0
14,AVLR,2022-10-19T00:00:00.000Z,Mathradas Amit,D,D,95995.0,93.5,0.0
15,AVLR,2022-10-19T00:00:00.000Z,Zwickert Kathleen,D,D,6031.0,93.5,0.0
16,AVLR,2022-10-19T00:00:00.000Z,Martin Marcela,D,D,3063.0,93.5,0.0
17,SHLX,2022-10-19T00:00:00.000Z,Jones Rob L.,D,D,30000.0,15.85,0.0
18,AVLR,2022-10-19T00:00:00.000Z,Reller Tami,D,D,71162.0,93.5,0.0
19,AVLR,2022-10-19T00:00:00.000Z,GILHULY EDWARD A,D,D,4597.0,93.5,0.0
20,SHLX,2022-10-19T00:00:00.000Z,Ledbetter Steven,D,D,4000.0,15.85,0.0
21,AVLR,2022-10-19T00:00:00.000Z,GILHULY EDWARD A,D,D,220000.0,93.5,0.0
22,XPRO,2022-10-19T00:00:00.000Z,KEARNEY MICHAEL C,D,S,9565.0,16.0287,293312.0
23,AVLR,2022-10-19T00:00:00.000Z,SINGH RAJEEV,D,D,15629.0,93.5,0.0
24,WINA,2022-10-19T00:00:00.000Z,Ishaug Anthony D,D,S,3496.0,232.0,42474.0
25,WINA,2022-10-19T00:00:00.000Z,Ishaug Anthony D,A,M,2674.0,55.72,45148.0
26,NRC,2022-10-19T00:00:00.000Z,Amandla MK Trust,D,S,9089.0,40.8479,4541772.0
27,SHLX,2022-10-19T00:00:00.000Z,BENDER JAMES J,D,D,35000.0,15.85,0.0
28,SHLX,2022-10-19T00:00:00.000Z,Muratta Lori M,D,D,12960.0,15.85,0.0
29,AVLR,2022-10-19T00:00:00.000Z,INGRAM WILLIAM,D,D,5576.0,93.5,0.0
30,SHLX,2022-10-19T00:00:00.000Z,Muratta Lori M,D,D,2310.0,15.85,0.0
31,SHLX,2022-10-19T00:00:00.000Z,Guillory Sean,D,D,1399.0,15.85,0.0
32,AVLR,2022-10-19T00:00:00.000Z,PINNEY ALESIA LEE,D,D,49840.0,93.5,0.0
33,WINA,2022-10-19T00:00:00.000Z,Ishaug Anthony D,A,M,3496.0,59.77,45970.0
34,AVLR,2022-10-19T00:00:00.000Z,Tallapragada Srinivas,D,D,3399.0,93.5,0.0
35,RKT,2022-10-19T00:00:00.000Z,Rizik Matthew,A,P,3200.0,6.7,434902.0
36,JPM,2022-10-18T00:00:00.000Z,Petno Douglas B,D,S,5140.0,120.0496,253150.0
37,BANF,2022-10-18T00:00:00.000Z,SCHMIDT DARRYL,A,P,210.387,91.229,48194.081
38,DRI,2022-10-18T00:00:00.000Z,Broad Matthew R,A,M,3516.0,59.01,20408.69
39,CHTR,2022-10-18T00:00:00.000Z,Liberty Broadband Corp,D,D,468388.0,389.71,28913805.0
40,DRI,2022-10-18T00:00:00.000Z,Broad Matthew R,D,S,3516.0,132.7322,16892.69
41,WINA,2022-10-18T00:00:00.000Z,Ishaug Anthony D,D,S,443.0,234.49,42285.0
42,AHCO,2022-10-18T00:00:00.000Z,Everest Hill Group Inc.,D,S,5395.0,22.0,14380481.0
43,PGNY,2022-10-18T00:00:00.000Z,Anevski Peter,A,M,18000.0,3.95,268445.0
44,BAH,2022-10-18T00:00:00.000Z,Thompson Elizabeth M,D,S,7285.0,100.0,21465.0
45,MNMD,2022-10-18T00:00:00.000Z,Barrow Robert,D,S,1220.0,3.11,252300.0
46,AMZN,2022-10-18T00:00:00.000Z,Selipsky Adam,D,S,14.0,119.28,113140.0
47,JBT,2022-10-18T00:00:00.000Z,DEVINE CAROLINE MAURY,D,S,300.0,97.35,46748.735
48,AMZN,2022-10-18T00:00:00.000Z,Selipsky Adam,D,S,115.0,117.3409,113184.0
49,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,50.0,213.31,442669.0
50,WINA,2022-10-18T00:00:00.000Z,Ishaug Anthony D,D,S,2061.0,233.87,40224.0
51,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,566.0,204.4279,442719.0
52,OLLI,2022-10-18T00:00:00.000Z,Comitale James J,D,F,206.0,55.88,499.0
53,OLLI,2022-10-18T00:00:00.000Z,Comitale James J,A,M,705.0,0.0,705.0
54,CAG,2022-10-18T00:00:00.000Z,Bartell Carey,D,S,6408.0,34.5,0.0
55,EME,2022-10-18T00:00:00.000Z,POMPA MARK A,D,S,10000.0,130.01,111143.0
56,TRC,2022-10-18T00:00:00.000Z,Leggio Anthony L.,A,A,1031.0,14.4,42445.0
57,WINA,2022-10-18T00:00:00.000Z,Ishaug Anthony D,A,M,2504.0,55.72,42728.0
58,TRC,2022-10-18T00:00:00.000Z,Morgan Rhea Frawn,A,A,771.0,14.4,4921.0
59,PGNY,2022-10-18T00:00:00.000Z,Anevski Peter,D,S,4360.0,39.61,186277.0
60,PGNY,2022-10-18T00:00:00.000Z,Anevski Peter,D,S,17440.0,39.61,251005.0
61,WINA,2022-10-18T00:00:00.000Z,Ishaug Anthony D,A,M,2250.0,55.72,42474.0
62,PGNY,2022-10-18T00:00:00.000Z,Anevski Peter,D,S,140.0,40.43,186137.0
63,RKT,2022-10-18T00:00:00.000Z,Rizik Matthew,A,P,3100.0,7.0,431702.0
64,PGNY,2022-10-18T00:00:00.000Z,Anevski Peter,D,S,560.0,40.43,250445.0
65,MICS,2022-10-18T00:00:00.000Z,"BitNile Holdings, Inc.",A,P,100.0,6.1,1781100.0
66,BAH,2022-10-18T00:00:00.000Z,Crowe Richard,D,S,2573.0,100.0,14278.0
67,PRDO,2022-10-18T00:00:00.000Z,NELSON TODD S,D,S,21000.0,10.88,890417.0
68,XPRO,2022-10-18T00:00:00.000Z,KEARNEY MICHAEL C,D,S,2100.0,16.0186,302877.0
69,HUBS,2022-10-18T00:00:00.000Z,Halligan Brian,D,S,8500.0,284.7,648280.0
70,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,650.0,210.2577,447278.0
71,SMR,2022-10-18T00:00:00.000Z,Green Energy New Technology Investment Fund,D,S,10000.0,11.56,4571548.0
72,ASTC,2022-10-18T00:00:00.000Z,Leonard Braden Michael,A,P,50000.0,0.3875,5955845.0
73,HIMS,2022-10-18T00:00:00.000Z,Boughton Soleil,D,S,5545.0,4.44,330271.0
74,EME,2022-10-18T00:00:00.000Z,Guzzi Anthony,D,S,7500.0,130.0,268927.0
75,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,1281.0,202.3955,439314.0
76,TRC,2022-10-18T00:00:00.000Z,METCALFE NORMAN J,A,A,1205.0,14.4,73840.0
77,AMZN,2022-10-18T00:00:00.000Z,Selipsky Adam,D,S,253.0,116.4641,113299.0
78,CSWI,2022-10-18T00:00:00.000Z,Armes Joseph B,D,S,549.0,122.27,59176.0
79,BAH,2022-10-18T00:00:00.000Z,Crowe Richard,A,M,2573.0,22.17,16851.0
80,DRI,2022-10-18T00:00:00.000Z,Broad Matthew R,D,G,150.0,0.0,16742.69
81,AMZN,2022-10-18T00:00:00.000Z,Selipsky Adam,D,S,88.0,115.3268,113552.0
82,ZS,2022-10-18T00:00:00.000Z,Schlossman Robert,D,S,3825.0,150.83,141279.0
83,AAON,2022-10-18T00:00:00.000Z,Gadiwalla Rony D,D,S,439.0,57.0,20726.0
84,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,2074.0,201.6085,440595.0
85,AMZN,2022-10-18T00:00:00.000Z,Selipsky Adam,D,S,30.0,118.22,113154.0
86,NRC,2022-10-18T00:00:00.000Z,Amandla MK Trust,D,S,13332.0,41.0087,4551604.0
87,MKC,2022-10-18T00:00:00.000Z,Foley Brendan M,D,J,3200.0,,69786.46
88,AAON,2022-10-18T00:00:00.000Z,Gadiwalla Rony D,A,M,439.0,41.37,21165.0
89,PGNY,2022-10-18T00:00:00.000Z,Schlanger David J,D,S,863.0,40.43,82548.0
90,TRC,2022-10-18T00:00:00.000Z,TISCH DANIEL R,A,A,1292.0,14.4,67103.0
91,AMBA,2022-10-18T00:00:00.000Z,PAISLEY CHRISTOPHER B,A,M,1555.0,38.92,33572.0
92,CSWI,2022-10-18T00:00:00.000Z,Armes Joseph B,D,S,1451.0,121.3,59725.0
93,NRC,2022-10-18T00:00:00.000Z,Amandla MK Trust,D,S,743.0,41.6211,4550861.0
94,AAON,2022-10-18T00:00:00.000Z,Stewart Larry Gene,D,S,515.0,56.69,0.0
95,CMC,2022-10-18T00:00:00.000Z,GARRISON TY L,D,S,14304.0,43.83,134635.0
96,PTCT,2022-10-18T00:00:00.000Z,Boulding Mark Elliott,D,S,289.0,55.043,61110.0
97,EHC,2022-10-18T00:00:00.000Z,Reidy Christopher R,A,A,507.0,49.7,6085.0
98,JBL,2022-10-18T00:00:00.000Z,BORGES STEVEN D,D,S,19695.0,62.0,187100.0
99,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,750.0,211.706,442811.0
100,RILY,2022-10-18T00:00:00.000Z,Williams Mikel H,D,D,904.0,0.0,65698.0
101,WAVD,2022-10-18T00:00:00.000Z,BENOIT GERALD JAMES JR,A,P,11907.0,1.22,1553081.0
102,MYGN,2022-10-18T00:00:00.000Z,Wong Pamela,D,F,1972.0,20.0,51860.0
103,VOXX,2022-10-18T00:00:00.000Z,Kahli Beat,A,P,25000.0,7.24,716161.0
104,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,993.0,200.4525,443935.0
105,CRM,2022-10-18T00:00:00.000Z,Benioff Marc,A,M,2300.0,80.99,27763668.0
106,CABA,2022-10-18T00:00:00.000Z,Nichtberger Steven,A,P,141873.0,0.9939,978356.0
107,MYGN,2022-10-18T00:00:00.000Z,Wong Pamela,D,F,1346.0,20.0,53832.0
108,PB,2022-10-18T00:00:00.000Z,Davenport J. Mays,A,A,10000.0,0.0,66194.0
109,EHC,2022-10-18T00:00:00.000Z,CHIDSEY JOHN,A,A,848.0,49.73,156101.0
110,PGNY,2022-10-18T00:00:00.000Z,Schlanger David J,A,M,32459.0,0.91,115007.0
111,PINE,2022-10-18T00:00:00.000Z,"CTO Realty Growth, Inc.",A,P,2000.0,17.05,36260.0
112,IMRA,2022-10-18T00:00:00.000Z,"RA CAPITAL MANAGEMENT, L.P.",A,P,234799.0,3.76,3009197.0
113,SG,2022-10-18T00:00:00.000Z,Shlossman Daniel,D,S,4000.0,20.0,244270.0
114,AEHR,2022-10-18T00:00:00.000Z,SPORCK ALISTAIR N,D,F,439.0,18.5,14561.0
115,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,993.0,200.4526,446285.0
116,TRC,2022-10-18T00:00:00.000Z,Fuller Jeannie Lynn,A,A,771.0,14.4,10656.0
117,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,400.0,207.0657,439564.0
118,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,400.0,208.185,447528.0
119,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,750.0,203.6793,446528.0
120,PTCT,2022-10-18T00:00:00.000Z,Boulding Mark Elliott,D,S,10.0,55.45,61110.0
121,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,200.0,212.5725,445328.0
122,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,567.0,204.4284,440214.0
123,KNBE,2022-10-18T00:00:00.000Z,Venkataraman Shrikrishna,D,S,350.0,24.5,377187.0
124,RCG,2022-10-18T00:00:00.000Z,STAHL MURRAY,A,P,240.0,2.1999,190820.0
125,HAFC,2022-10-18T00:00:00.000Z,Pangrazio Joseph,D,F,100.0,25.39,900.0
126,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,250.0,205.6692,447278.0
127,MKC,2022-10-18T00:00:00.000Z,Foley Brendan M,D,S,2152.0,74.6239,702.455
128,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,50.0,213.31,443561.0
129,MASS,2022-10-18T00:00:00.000Z,Knopp Kevin J.,D,S,18800.0,15.32,500642.0
130,NARI,2022-10-18T00:00:00.000Z,MILDER DONALD B,D,S,7000.0,80.07,3192614.0
131,TIPT,2022-10-18T00:00:00.000Z,Bell Sandra,D,S,500.0,11.42,14067.0
132,CRM,2022-10-18T00:00:00.000Z,Benioff Marc,D,S,577.0,154.6205,27761929.0
133,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,250.0,209.068,439964.0
134,TPL,2022-10-18T00:00:00.000Z,STAHL MURRAY,A,P,1.0,2017.07,1604.0
135,JNPR,2022-10-18T00:00:00.000Z,Austin Thomas A,A,M,6600.0,0.0,31306.0
136,GIM,2022-10-18T00:00:00.000Z,FRANKLIN RESOURCES INC,A,P,60150.0,4.0809,9177163.0
137,CABA,2022-10-18T00:00:00.000Z,Simon Mark,A,P,7000.0,0.9764,7000.0
138,FTCI,2022-10-18T00:00:00.000Z,Springer David,D,S,2308.0,2.31,336153.0
139,FTCI,2022-10-18T00:00:00.000Z,Springer David,D,S,2307.0,2.31,336154.0
140,W,2022-10-18T00:00:00.000Z,Oblak Steve,D,S,624.0,35.55,165135.0
141,TRC,2022-10-18T00:00:00.000Z,WINER MICHAEL H,A,A,1031.0,14.4,20556.0
142,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,250.0,205.6695,439314.0
143,FTCI,2022-10-18T00:00:00.000Z,Springer David,D,S,62306.0,2.31,6163888.0
144,FTK,2022-10-18T00:00:00.000Z,Farber Evan R,A,A,56980.0,0.0,56980.0
145,PVL,2022-10-18T00:00:00.000Z,PERMIANVILLE HOLDINGS LLC,D,S,24046.0,3.7506,8413378.0
146,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,400.0,208.185,445885.0
147,AEHR,2022-10-18T00:00:00.000Z,HENDRICKSON DAVID S,A,A,1250.0,0.0,86016.0
148,WAVD,2022-10-18T00:00:00.000Z,BENOIT GERALD JAMES JR,A,P,1300.0,1.23,1554381.0
149,STRR,2022-10-18T00:00:00.000Z,Eberwein Jeffrey E.,A,P,10000.0,0.97,2650719.0
150,CABA,2022-10-18T00:00:00.000Z,Binder Gwendolyn,A,P,20000.0,0.9947,20000.0
151,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,400.0,207.0657,444928.0
152,CABA,2022-10-18T00:00:00.000Z,Bollard Catherine,A,P,1000.0,0.9935,1000.0
153,BLND,2022-10-18T00:00:00.000Z,Sumner Crystal,D,S,12920.0,2.1092,599772.0
154,WAVD,2022-10-18T00:00:00.000Z,BENOIT GERALD JAMES JR,A,P,5600.0,1.25,1560781.0
155,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,2074.0,201.6086,443611.0
156,BLND,2022-10-18T00:00:00.000Z,Sumner Crystal,A,M,12920.0,0.87,612692.0
157,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,250.0,209.068,445528.0
158,W,2022-10-18T00:00:00.000Z,FLEISHER MICHAEL D,D,S,2800.0,34.59,77614.0
159,LLY,2022-10-18T00:00:00.000Z,LILLY ENDOWMENT INC,D,S,3966.0,335.039,103529293.0
160,PB,2022-10-18T00:00:00.000Z,Hanigan Kevin J,A,A,30000.0,0.0,206691.0
161,JNPR,2022-10-18T00:00:00.000Z,Austin Thomas A,D,F,1938.0,27.44,29368.0
162,VZIO,2022-10-18T00:00:00.000Z,AmTRAN Technology Co. Ltd.,D,S,10000.0,10.08,11180467.0
163,FTCI,2022-10-18T00:00:00.000Z,ARC Family Trust,D,S,50000.0,2.3,17241357.0
164,RCG,2022-10-18T00:00:00.000Z,STAHL MURRAY,A,P,2.0,2.2,3520.0
165,RCG,2022-10-18T00:00:00.000Z,STAHL MURRAY,A,P,60.0,2.1998,47672.0
166,KNBE,2022-10-18T00:00:00.000Z,Venkataraman Shrikrishna,A,C,350.0,0.0,377537.0
167,AEHR,2022-10-18T00:00:00.000Z,SPINK KENNETH B.,D,S,30000.0,18.65,127673.0
168,W,2022-10-18T00:00:00.000Z,FLEISHER MICHAEL D,D,S,2817.0,35.45,74797.0
169,TPL,2022-10-18T00:00:00.000Z,STAHL MURRAY,A,P,1.0,2028.61,43202.0
170,CRM,2022-10-18T00:00:00.000Z,Benioff Marc,D,S,742.0,153.6843,27762506.0
171,PTCT,2022-10-18T00:00:00.000Z,Boulding Mark Elliott,A,M,289.0,30.86,61399.0
172,CRM,2022-10-18T00:00:00.000Z,Benioff Marc,D,S,201.0,155.8395,27761728.0
173,AEHR,2022-10-18T00:00:00.000Z,HENDRICKSON DAVID S,D,F,434.0,18.5,85582.0
174,TRC,2022-10-18T00:00:00.000Z,Betts Steven A.,A,A,1031.0,14.4,35047.0
175,IRL,2022-10-18T00:00:00.000Z,"Saba Capital Management, L.P.",A,P,7693.0,7.1,423482.0
176,STER,2022-10-18T00:00:00.000Z,BARNETT STEVEN L,D,S,27826.0,19.6121,107253.0
177,TRC,2022-10-18T00:00:00.000Z,STACK GEOFFREY L,A,A,1552.0,14.4,86240.0
178,VZIO,2022-10-18T00:00:00.000Z,AmTRAN Technology Co. Ltd.,D,S,10000.0,10.07,11190467.0
179,GEG,2022-10-18T00:00:00.000Z,Reese Jason W.,A,P,21494.0,2.0,4988909.0
180,RKT,2022-10-18T00:00:00.000Z,Farner Jay,A,P,28600.0,7.0,4800707.0
181,TRC,2022-10-18T00:00:00.000Z,Hori Susan K,A,A,1292.0,14.4,3928.0
182,CRM,2022-10-18T00:00:00.000Z,Benioff Marc,D,S,182.0,158.2607,27761368.0
183,MKC,2022-10-18T00:00:00.000Z,Foley Brendan M,A,J,3200.0,,3902.455
184,GIM,2022-10-18T00:00:00.000Z,"Saba Capital Management, L.P.",A,P,165389.0,4.06,34906546.0
185,CABA,2022-10-18T00:00:00.000Z,Marda Anup,A,P,50000.0,0.9924,50000.0
186,FUL,2022-10-18T00:00:00.000Z,Owens James,D,S,20777.0,67.5267,163702.776
187,SUI,2022-10-18T00:00:00.000Z,Weiss Aaron,D,F,926.0,125.6,17562.0
188,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,750.0,203.6793,442061.0
189,CRM,2022-10-18T00:00:00.000Z,Benioff Marc,D,S,420.0,152.8221,27763248.0
190,VZIO,2022-10-18T00:00:00.000Z,AmTRAN Technology Co. Ltd.,D,S,20000.0,10.06,11200467.0
191,W,2022-10-18T00:00:00.000Z,Oblak Steve,D,S,600.0,34.59,165759.0
192,PTCT,2022-10-18T00:00:00.000Z,Boulding Mark Elliott,A,M,10.0,30.86,61120.0
193,TPL,2022-10-18T00:00:00.000Z,STAHL MURRAY,A,P,4.0,2030.07,196787.0
194,BFI,2022-10-18T00:00:00.000Z,JOHN ROSATTI REVOCABLE TRUST,D,S,5000.0,2.06,3447140.0
195,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,650.0,210.2577,443285.0
196,FTCI,2022-10-18T00:00:00.000Z,Springer David,D,S,2307.0,2.31,336153.0
197,CABA,2022-10-18T00:00:00.000Z,Simon Mark,A,P,118000.0,0.977,136144.0
198,PGNY,2022-10-18T00:00:00.000Z,Schlanger David J,D,S,31596.0,39.62,83411.0
199,WAVD,2022-10-18T00:00:00.000Z,BENOIT GERALD JAMES JR,A,P,800.0,1.24,1555181.0
200,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,1280.0,202.3951,440781.0
201,TEAM,2022-10-18T00:00:00.000Z,Farquhar Scott,D,S,750.0,211.706,445778.0
202,ESPR,2022-10-18T00:00:00.000Z,Foody Joanne M.,D,S,942.0,7.688,108135.0
203,ESPR,2022-10-18T00:00:00.000Z,Warren Eric,D,S,107.0,7.69,53662.0
204,ACRS,2022-10-18T00:00:00.000Z,SCHIFF ANDREW N,D,S,32093.0,16.8891,529555.0
205,APOG,2022-10-18T00:00:00.000Z,Parker Herbert K,D,S,12000.0,43.6123,21955.0
206,EMMA,2022-10-18T00:00:00.000Z,Niihara Yutaka,A,P,30000.0,0.19,11826357.0
207,CRM,2022-10-18T00:00:00.000Z,Benioff Marc,D,S,178.0,156.8633,27761550.0
208,TEAM,2022-10-18T00:00:00.000Z,Cannon-Brookes Michael,D,S,200.0,212.5725,445685.0
209,LLY,2022-10-18T00:00:00.000Z,LILLY ENDOWMENT INC,D,S,8076.0,333.533,103533259.0
210,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,50.0,197.79,455475.0
211,BKNG,2022-10-17T00:00:00.000Z,Vojvodich Radakovich Lynn,D,S,41.0,1750.0,834.0
212,CSSE,2022-10-17T00:00:00.000Z,POMPADUR MARTIN,A,A,3530.0,0.0,10245.0
213,SFE,2022-10-17T00:00:00.000Z,Morrison Maureen F,A,A,4313.0,3.59,85915.0
214,GO,2022-10-17T00:00:00.000Z,Herman Thomas F,D,S,1478.0,32.52,36439.0
215,POWW,2022-10-17T00:00:00.000Z,Lockett Jessica M,A,A,10000.0,3.5,70000.0
216,EHC,2022-10-17T00:00:00.000Z,CARMICHAEL GREG D,A,A,27.0,0.0,8716.0
217,SFE,2022-10-17T00:00:00.000Z,DeMont Ross D,A,A,3981.0,3.59,184681.0
218,PVL,2022-10-17T00:00:00.000Z,PERMIANVILLE HOLDINGS LLC,D,S,6200.0,3.75,8437424.0
219,TPL,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,2.0,2064.78,1447.0
220,GDL.E,2022-10-17T00:00:00.000Z,GABELLI MARIO J,A,P,200000.0,10.0,500000.0
221,RCG,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,60.0,2.13,47612.0
222,WASH,2022-10-17T00:00:00.000Z,ALGIERE DENNIS L,D,F,212.0,48.56,10034.302
223,VVV,2022-10-17T00:00:00.000Z,MITCHELL SAMUEL J,D,F,40770.0,26.46,357059.0
224,MCW,2022-10-17T00:00:00.000Z,Lindsay Casey Penn,A,M,36978.0,0.46,36978.0
225,ASB,2022-10-17T00:00:00.000Z,Kitowski Nicole M,A,J,5.4137,22.188,32478.5123
226,SAVE,2022-10-17T00:00:00.000Z,Haralson Scott,D,F,66.0,19.54,55356.0
227,MICS,2022-10-17T00:00:00.000Z,"BitNile Holdings, Inc.",A,P,2000.0,6.319,1781000.0
228,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,567.0,202.0464,455525.0
229,ACCD,2022-10-17T00:00:00.000Z,Cavanaugh Robert N,D,S,146.0,11.0301,143760.0
230,GO,2022-10-17T00:00:00.000Z,Herman Thomas F,D,S,522.0,32.949,35917.0
231,FTCI,2022-10-17T00:00:00.000Z,Springer David,D,S,62306.0,2.39,6226194.0
232,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,D,S,8712.0,86.5011,54026.0
233,POWW,2022-10-17T00:00:00.000Z,Wallace Russell William Jr,A,A,10000.0,3.5,500000.0
234,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,A,M,14000.0,14.42,65538.0
235,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,250.0,207.014,456092.0
236,FUNC,2022-10-17T00:00:00.000Z,Rodeheaver Carissa Lynn,A,P,227.0,17.56,35485.932
237,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,D,S,600.0,85.2095,62738.0
238,OMI,2022-10-17T00:00:00.000Z,Henkel Robert J,A,P,1000.0,15.68,28000.0
239,AVLR,2022-10-17T00:00:00.000Z,Foote Marion R,D,G,32100.0,0.0,364341.0
240,GDOT,2022-10-17T00:00:00.000Z,Gresham George W,A,A,103680.0,0.0,420822.0
241,CXM,2022-10-17T00:00:00.000Z,Haley Daniel P,D,S,40000.0,8.97,100000.0
242,EHC,2022-10-17T00:00:00.000Z,KATZ LESLYE G,A,A,123.0,0.0,40933.0
243,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,D,S,2049.0,87.3442,51977.0
244,SMFR,2022-10-17T00:00:00.000Z,Ryan Jason,D,S,1281.0,0.8598,15833.0
