,Ticker,Date,Name,AcquiredDisposedCode,TransactionCode,Shares,PricePerShare,SharesOwnedFollowing
245,VYNT,2022-10-17T00:00:00.000Z,Horobin Joanna,A,A,14285.0,,77994.0
246,CXM,2022-10-17T00:00:00.000Z,Haley Daniel P,A,C,40000.0,,140000.0
247,CSSE,2022-10-17T00:00:00.000Z,DeNicola Cosmo,A,A,3530.0,0.0,264868.0
248,YORW,2022-10-17T00:00:00.000Z,Colon Natalee,A,P,13.81,36.7128,1548.41
249,POWW,2022-10-17T00:00:00.000Z,Goodmanson Robert,A,A,42500.0,3.5,254616.0
250,EHC,2022-10-17T00:00:00.000Z,Maryland Patricia Anne,A,A,27.0,0.0,8716.0
251,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,D,S,200.0,82.13,64038.0
252,EHC,2022-10-17T00:00:00.000Z,CORRELL DONALD L,A,A,292.0,0.0,96246.0
253,POWW,2022-10-17T00:00:00.000Z,WAGENHALS FRED W,A,A,60000.0,3.5,7284200.0
254,CIEN,2022-10-17T00:00:00.000Z,McFeely Scott,D,S,4000.0,40.32,79757.0
255,POWW,2022-10-17T00:00:00.000Z,Childress Richard Reed,A,A,10000.0,3.5,227500.0
256,CHRA,2022-10-17T00:00:00.000Z,Batarseh Jonathan,A,A,175000.0,0.0,175000.0
257,POWW,2022-10-17T00:00:00.000Z,Urvan Steven F.,A,A,10000.0,3.5,20050000.0
258,RCG,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,240.0,2.13,190580.0
259,LLY,2022-10-17T00:00:00.000Z,Fyrwald J Erik,A,A,30.0,332.76,69837.0
260,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,1100.0,72.76,346381.0
261,LFST,2022-10-17T00:00:00.000Z,Gouk Warren,D,S,15106.0,8.01,6013309.0
262,TPL,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,1.0,2057.35,1603.0
263,FTCI,2022-10-17T00:00:00.000Z,ARC Family Trust,D,S,50000.0,2.39,17291357.0
264,IONS,2022-10-17T00:00:00.000Z,Hayden Michael R,A,M,1777.0,0.0,23109.0
265,MRVI,2022-10-17T00:00:00.000Z,MARTIN WILLIAM E. III,A,A,120019.0,,120019.0
266,OSK,2022-10-17T00:00:00.000Z,Hawkins Thomas P,D,F,463.0,77.81,4842.245
267,VOXX,2022-10-17T00:00:00.000Z,Kahli Beat,A,P,25000.0,6.84,691161.0
268,EHC,2022-10-17T00:00:00.000Z,CHIDSEY JOHN,A,A,279.0,0.0,155253.0
269,PGNY,2022-10-17T00:00:00.000Z,Schlanger David J,D,S,1300.0,39.34,82548.0
270,OSK,2022-10-17T00:00:00.000Z,Hawkins Thomas P,A,M,458.0,77.81,5300.245
271,GWH,2022-10-17T00:00:00.000Z,Moftakhar Amir,D,S,63205.0,4.0252,583956.0
272,IMRA,2022-10-17T00:00:00.000Z,"RA CAPITAL MANAGEMENT, L.P.",A,P,145672.0,3.36,2774398.0
273,OSK,2022-10-17T00:00:00.000Z,Cortina Ignacio A,D,F,1009.0,77.81,33589.892
274,OSK,2022-10-17T00:00:00.000Z,Bryant John J,A,M,2146.0,77.81,18575.427
275,OSK,2022-10-17T00:00:00.000Z,Bryant John J,D,F,451.0,77.81,18074.427
276,LLY,2022-10-17T00:00:00.000Z,Sulzberger Gabrielle,A,A,30.0,332.76,1029.0
277,MSM,2022-10-17T00:00:00.000Z,Jones Douglas E,D,F,369.521,76.77,1133.0
278,OSK,2022-10-17T00:00:00.000Z,Bryant John J,A,M,959.0,77.81,18525.427
279,RCG,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,240.0,2.13,193988.0
280,,2022-10-17T00:00:00.000Z,Wieland James,A,P,2197.5602,21.85,169212.1388
281,BFI,2022-10-17T00:00:00.000Z,JOHN ROSATTI REVOCABLE TRUST,D,S,5000.0,2.01,3452140.0
282,OSK,2022-10-17T00:00:00.000Z,Khare Anupam,D,F,813.0,77.81,7949.457
283,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,D,S,439.0,88.196,51538.0
284,PTCT,2022-10-17T00:00:00.000Z,Boulding Mark Elliott,D,S,6402.0,55.0,61110.0
285,KTTA,2022-10-17T00:00:00.000Z,Delaney David,A,P,1000.0,1.11,227521.0
286,EMN,2022-10-17T00:00:00.000Z,SMITH BRIAN TRAVIS,D,F,580.0,73.94,1135.0
287,NRC,2022-10-17T00:00:00.000Z,Amandla MK Trust,D,S,9720.0,40.6292,4564936.0
288,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,200.0,194.6548,456342.0
289,EHC,2022-10-17T00:00:00.000Z,O'Connor Kevin J.,A,A,10.0,0.0,3961.0
290,TWLO,2022-10-17T00:00:00.000Z,Manor Eyal,D,S,397.0,66.27,155687.0
291,,2022-10-17T00:00:00.000Z,Wieland James,A,A,434.7826,23.0,169646.9214
292,EMN,2022-10-17T00:00:00.000Z,SMITH BRIAN TRAVIS,A,M,1715.0,,1715.0
293,OSK,2022-10-17T00:00:00.000Z,Cortina Ignacio A,A,M,959.0,77.81,34548.892
294,ACRS,2022-10-17T00:00:00.000Z,SCHIFF ANDREW N,D,S,19944.0,16.0493,561648.0
295,CDNS,2022-10-17T00:00:00.000Z,TAN LIP BU,A,M,50000.0,19.6,652589.0
296,ABEO,2022-10-17T00:00:00.000Z,Seshadri Vishwas,D,F,207.0,4.3,165732.0
297,PTCT,2022-10-17T00:00:00.000Z,Boulding Mark Elliott,A,M,200.0,30.86,61310.0
298,LLY,2022-10-17T00:00:00.000Z,LILLY ENDOWMENT INC,D,S,16217.0,336.96,103541735.0
299,OSK,2022-10-17T00:00:00.000Z,Bryant John J,D,F,1009.0,77.81,17566.427
300,IONS,2022-10-17T00:00:00.000Z,Schneider Eugene,A,M,416.0,0.0,14176.0
301,BBY,2022-10-17T00:00:00.000Z,Eldracher Deborah DiSanzo,D,S,28.0,64.578,21412.0
302,PDCE,2022-10-17T00:00:00.000Z,Peterson Lynn A,D,S,5836.0,67.34,269331.0
303,WAVD,2022-10-17T00:00:00.000Z,BENOIT GERALD JAMES JR,A,P,5393.0,1.17,1541174.0
304,,2022-10-17T00:00:00.000Z,Haugen Timothy,A,P,26.6728,21.85,8135.143
305,LECO,2022-10-17T00:00:00.000Z,Bruno Gabriel,D,F,261.0,126.37,22507.0
306,LDI,2022-10-17T00:00:00.000Z,Lee John Hoon,D,S,200000.0,1.3693,1462556.0
307,CIEN,2022-10-17T00:00:00.000Z,ALEXANDER STEPHEN B,D,S,2000.0,40.32,23470.0
308,CDNS,2022-10-17T00:00:00.000Z,TAN LIP BU,D,S,50000.0,154.6613,602589.0
309,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,D,S,1300.0,80.9146,64238.0
310,MASS,2022-10-17T00:00:00.000Z,Knopp Kevin J.,D,S,11200.0,14.68,519442.0
311,FTCI,2022-10-17T00:00:00.000Z,Springer David,D,S,2307.0,2.39,338461.0
312,FTCI,2022-10-17T00:00:00.000Z,Springer David,D,S,2308.0,2.39,338460.0
313,CVGW,2022-10-17T00:00:00.000Z,HELIN JAMES D,D,S,2000.0,32.0,26314.0
314,DUOL,2022-10-17T00:00:00.000Z,Skaruppa Matthew,D,S,700.0,84.32,63338.0
315,EMMA,2022-10-17T00:00:00.000Z,Niihara Yutaka,A,P,15000.0,0.2,11796357.0
316,ENSG,2022-10-17T00:00:00.000Z,Abbott Swati Bargotra,A,A,875.0,0.0,10942.0
317,DTIL,2022-10-17T00:00:00.000Z,Amoroso Michael,D,S,11006.0,1.32,13202.0
318,AVTE,2022-10-17T00:00:00.000Z,Dake Benjamin T,D,S,4185.0,20.1624,0.0
319,MCW,2022-10-17T00:00:00.000Z,Lindsay Casey Penn,D,S,36978.0,9.0,0.0
320,YORW,2022-10-17T00:00:00.000Z,BRACEY VERNON L,A,P,14.165,36.7128,1512.11
321,CXDO,2022-10-17T00:00:00.000Z,Vincent Ron,A,M,10000.0,0.0,53443.0
322,STAG,2022-10-17T00:00:00.000Z,Dilley Michelle,A,A,488.0,28.14,7181.0
323,COOK,2022-10-17T00:00:00.000Z,ANDRUS JEREMY,A,P,148878.0,2.896,9123599.0
324,LHX,2022-10-17T00:00:00.000Z,GIRARD JAMES P,A,M,12460.0,79.7,24603.57
325,SFE,2022-10-17T00:00:00.000Z,Glass Russell D,A,A,3981.0,3.59,83825.0
326,EMO,2022-10-17T00:00:00.000Z,"Saba Capital Management, L.P.",A,P,6921.0,27.05,1471219.0
327,ENSG,2022-10-17T00:00:00.000Z,Daniels Lee A,A,A,875.0,0.0,49504.0
328,ACCD,2022-10-17T00:00:00.000Z,SINGH RAJEEV,D,S,216.0,11.0301,151812.0
329,TPL,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,4.0,2055.763,196783.0
330,RKT,2022-10-17T00:00:00.000Z,Farner Jay,A,P,28500.0,7.01,4772107.0
331,EMN,2022-10-17T00:00:00.000Z,Killian Christopher Moore,D,F,675.0,73.94,6449.0
332,RMCF,2022-10-17T00:00:00.000Z,GEYGAN JEFFREY RICHART,A,P,10000.0,5.9797,532648.0
333,MRVI,2022-10-17T00:00:00.000Z,MARTIN WILLIAM E. III,A,A,228036.0,,348055.0
334,IONS,2022-10-17T00:00:00.000Z,Schneider Eugene,D,F,144.0,46.52,14032.0
335,VVV,2022-10-17T00:00:00.000Z,MITCHELL SAMUEL J,A,M,61874.0,13.08,397829.0
336,ZWS,2022-10-17T00:00:00.000Z,Troy Peggy,A,A,923.0,24.38,36434.0
337,NXEN,2022-10-17T00:00:00.000Z,Goldfarb Robert I,A,A,250000.0,,1528800.0
338,PDCE,2022-10-17T00:00:00.000Z,Peterson Lynn A,D,S,1058.0,68.07,268273.0
339,EMN,2022-10-17T00:00:00.000Z,Killian Christopher Moore,A,M,1715.0,,7124.0
340,AMPS,2022-10-17T00:00:00.000Z,"ValueAct Holdings, L.P.",A,A,5088.0,,4005108.0
341,PGNY,2022-10-17T00:00:00.000Z,Schlanger David J,A,M,1300.0,0.91,83848.0
342,DNA,2022-10-17T00:00:00.000Z,Canton Barry,D,S,195317.0,2.639,24969124.0
343,SSB,2022-10-17T00:00:00.000Z,Williams Douglas Lloyd,D,S,15700.0,85.05,33319.0
344,ZS,2022-10-17T00:00:00.000Z,Chaudhry Jagtar Singh,A,A,43704.0,0.0,324811.0
345,TPL,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,1.0,2041.2,43201.0
346,,2022-10-17T00:00:00.000Z,Schmiess Barry,A,P,0.0133,21.85,1.0133
347,LLY,2022-10-17T00:00:00.000Z,LILLY ENDOWMENT INC,D,S,26044.0,335.131,103576668.0
348,,2022-10-17T00:00:00.000Z,Christenson Ann L.,A,P,10.9323,21.85,841.7695
349,,2022-10-17T00:00:00.000Z,Hunt Timothy,A,P,987.5922,21.85,83333.2388
350,ENSG,2022-10-17T00:00:00.000Z,Wittekind Beverly B.,A,M,3311.0,9.74,48877.0
351,ENSG,2022-10-17T00:00:00.000Z,Wittekind Beverly B.,D,S,3311.0,86.0052,45566.0
352,DNA,2022-10-17T00:00:00.000Z,Shetty Reshma P.,D,S,195317.0,2.639,24969124.0
353,DNA,2022-10-17T00:00:00.000Z,Shetty Reshma P.,D,S,195317.0,2.639,24969123.0
354,FGI,2022-10-17T00:00:00.000Z,Heysse Todd M.,A,P,1000.0,2.1459,62395.0
355,CMRA,2022-10-17T00:00:00.000Z,Cherington Charles,A,P,15266.0,1.6602,634930.0
356,SEAC,2022-10-17T00:00:00.000Z,SINGER KAREN,A,X,8100.0,1.0,8227570.0
357,KTTA,2022-10-17T00:00:00.000Z,STEINMAN LAWRENCE,A,A,9000.0,1.13,1272174.0
358,SANM,2022-10-17T00:00:00.000Z,Adzema Kurt,D,F,5265.0,51.67,59373.0
359,MKC,2022-10-17T00:00:00.000Z,Foley Brendan M,A,J,2152.0,,2854.455
360,OSK,2022-10-17T00:00:00.000Z,Hawkins Thomas P,D,F,207.0,77.81,5093.245
361,PRT,2022-10-17T00:00:00.000Z,"Boaz Energy II, LLC",D,S,5000.0,7.2607,5725707.0
362,STAG,2022-10-17T00:00:00.000Z,MARR CHRISTOPHER P,A,A,621.0,28.14,20962.0
363,LLY,2022-10-17T00:00:00.000Z,LILLY ENDOWMENT INC,D,S,400.0,337.56,103541335.0
364,LLY,2022-10-17T00:00:00.000Z,LILLY ENDOWMENT INC,D,S,18716.0,336.015,103557952.0
365,ASIX,2022-10-17T00:00:00.000Z,Gramm Christopher,D,S,1000.0,32.55,34954.0
366,LLY,2022-10-17T00:00:00.000Z,LILLY ENDOWMENT INC,D,S,18247.0,333.76,103602712.0
367,PTCT,2022-10-17T00:00:00.000Z,Boulding Mark Elliott,D,S,200.0,55.0,61110.0
368,STER,2022-10-17T00:00:00.000Z,BARNETT STEVEN L,D,S,273.0,19.5,135079.0
369,ZWS,2022-10-17T00:00:00.000Z,CHRISTOPOUL THOMAS,A,A,1052.0,24.38,88703.0
370,OSK,2022-10-17T00:00:00.000Z,Hawkins Thomas P,A,M,1025.0,77.81,5305.245
371,,2022-10-17T00:00:00.000Z,Schmiess Barry,A,A,434.7826,23.0,435.7959
372,BLND,2022-10-17T00:00:00.000Z,Sumner Crystal,A,M,12920.0,0.87,612692.0
373,EHC,2022-10-17T00:00:00.000Z,SCHLICHTING NANCY M,A,A,46.0,0.0,15001.0
374,STRR,2022-10-17T00:00:00.000Z,Eberwein Jeffrey E.,A,P,10000.0,0.99,2640719.0
375,CRM,2022-10-17T00:00:00.000Z,Benioff Marc,A,M,2300.0,80.99,27763668.0
376,EHC,2022-10-17T00:00:00.000Z,HERMAN JOAN E,A,A,123.0,0.0,40933.0
377,PTCT,2022-10-17T00:00:00.000Z,Boulding Mark Elliott,A,M,6402.0,30.86,67512.0
378,FTCI,2022-10-17T00:00:00.000Z,Springer David,D,S,2307.0,2.39,338461.0
379,OSK,2022-10-17T00:00:00.000Z,Khare Anupam,D,F,359.0,77.81,8353.457
380,TIPT,2022-10-17T00:00:00.000Z,Bell Sandra,D,S,500.0,11.06,14567.0
381,EHC,2022-10-17T00:00:00.000Z,Williams Terrance,A,A,27.0,0.0,9070.0
382,DNA,2022-10-17T00:00:00.000Z,Kelly Jason R,D,S,195317.0,2.639,24969113.0
383,JPM,2022-10-17T00:00:00.000Z,Pinto Daniel E,A,M,104603.0,46.58,706450.0
384,GIM,2022-10-17T00:00:00.000Z,FRANKLIN RESOURCES INC,A,P,51277.0,4.1556,9117013.0
385,OSK,2022-10-17T00:00:00.000Z,Khare Anupam,A,M,763.0,77.81,8712.457
386,MSM,2022-10-17T00:00:00.000Z,Jones Douglas E,A,M,211.521,0.0,1503.0
387,JPM,2022-10-17T00:00:00.000Z,Pinto Daniel E,D,F,81793.0,115.665,624657.0
388,LLY,2022-10-17T00:00:00.000Z,LUCIANO JUAN R,A,A,42.0,332.76,14085.0
389,KTTA,2022-10-17T00:00:00.000Z,STEINMAN LAWRENCE,A,A,1000.0,1.14,1263174.0
390,BLND,2022-10-17T00:00:00.000Z,Sumner Crystal,D,S,12920.0,2.0629,599772.0
391,OSK,2022-10-17T00:00:00.000Z,Cortina Ignacio A,A,M,2146.0,77.81,34598.892
392,ZNTL,2022-10-17T00:00:00.000Z,Gallagher Cam,D,S,12500.0,23.5103,409385.0
393,ENSG,2022-10-17T00:00:00.000Z,Shaw Daren,A,A,875.0,0.0,39000.0
394,ZWS,2022-10-17T00:00:00.000Z,MOORE GEORGE C,A,A,1077.0,24.38,68317.0
395,STAG,2022-10-17T00:00:00.000Z,Chin Jit Kee,A,A,488.0,28.14,3991.0
396,PLTK,2022-10-17T00:00:00.000Z,Vanke Troy J,D,F,504.0,9.87,17449.0
397,,2022-10-17T00:00:00.000Z,Gleave Damon,A,P,0.0133,21.85,1.0133
398,REGN,2022-10-17T00:00:00.000Z,Landry Robert E,D,S,358.0,739.5,28744.0
399,ZWS,2022-10-17T00:00:00.000Z,Schooler Rosemary,A,A,923.0,24.38,34460.0
400,CXDO,2022-10-17T00:00:00.000Z,Vincent Ron,D,F,2795.0,2.33,50648.0
401,OSK,2022-10-17T00:00:00.000Z,Cortina Ignacio A,D,F,451.0,77.81,34097.892
402,RCG,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,2.0,2.13,3518.0
403,PINE,2022-10-17T00:00:00.000Z,"CTO Realty Growth, Inc.",A,P,2000.0,16.6195,34260.0
404,LII,2022-10-17T00:00:00.000Z,Wall Shane D,A,A,117.0,222.67,1729.0
405,GDL.E,2022-10-17T00:00:00.000Z,GABELLI MARIO J,D,S,200000.0,10.0,0.0
406,DNA,2022-10-17T00:00:00.000Z,Canton Barry,D,S,195317.0,2.639,24969123.0
407,TPL,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,2.0,2064.78,104365.0
408,SMLP,2022-10-17T00:00:00.000Z,Johnston James David,D,S,1573.0,17.0,25891.0
409,PDCE,2022-10-17T00:00:00.000Z,Peterson Lynn A,D,S,106.0,69.28,268167.0
410,ENSG,2022-10-17T00:00:00.000Z,SMITH BARRY M,A,A,875.0,0.0,27500.0
411,GIM,2022-10-17T00:00:00.000Z,"Saba Capital Management, L.P.",A,P,45892.0,4.15,34741157.0
412,IRL,2022-10-17T00:00:00.000Z,"Saba Capital Management, L.P.",A,P,305.0,6.82,415789.0
413,NXEN,2022-10-17T00:00:00.000Z,Greenberg Richard S,A,A,250000.0,,5185193.0
414,TOI,2022-10-17T00:00:00.000Z,"Havencrest Healthcare Partners, L.P.",D,S,8249.0,4.6,14423060.0
415,TPL,2022-10-17T00:00:00.000Z,STAHL MURRAY,A,P,3.0,2064.78,1861.0
416,POWW,2022-10-17T00:00:00.000Z,Markley Harry S,A,A,10000.0,3.5,150000.0
417,NBIX,2022-10-17T00:00:00.000Z,BENEVICH ERIC,D,S,4960.0,110.8229,15643.0
418,THO,2022-10-17T00:00:00.000Z,ORTHWEIN PETER BUSCH,D,G,6000.0,79.36,889158.0
419,GGZ.B,2022-10-17T00:00:00.000Z,GABELLI MARIO J,D,S,158554.0,10.0,0.0
420,SFE,2022-10-17T00:00:00.000Z,Michelson Beth,A,A,3317.0,3.59,23724.0
421,GGZ.B,2022-10-17T00:00:00.000Z,GABELLI MARIO J,A,P,158554.0,10.0,288174.0
422,SES,2022-10-17T00:00:00.000Z,Nealis Jing,D,S,15405.0,5.5098,1502498.0
423,LHX,2022-10-17T00:00:00.000Z,GIRARD JAMES P,D,S,12460.0,220.0,12143.57
424,PGR,2022-10-17T00:00:00.000Z,Griffith Susan Patricia,D,S,50000.0,116.85,431821.58
425,OSK,2022-10-17T00:00:00.000Z,Nerenhausen Frank R.,D,F,1240.0,77.81,47481.601
426,CIEN,2022-10-17T00:00:00.000Z,SMITH GARY B,D,S,3542.0,40.441,390582.0
427,SHLS,2022-10-17T00:00:00.000Z,Bardos Dominic,A,A,50241.0,0.0,50241.0
428,KYMR,2022-10-17T00:00:00.000Z,Mainolfi Nello,A,M,27676.0,2.08,561931.0
429,AAOI,2022-10-17T00:00:00.000Z,Murry Stefan J.,D,S,3000.0,2.8323,227629.0
430,ENSG,2022-10-17T00:00:00.000Z,Blouin Ann Scott,A,A,875.0,0.0,15677.0
431,,2022-10-17T00:00:00.000Z,Wolf Lance,A,P,1353.8801,21.85,104248.7566
432,SIBN,2022-10-17T00:00:00.000Z,RECUPERO ANTHONY J,D,S,587.0,18.5218,168676.0
433,TRUP,2022-10-17T00:00:00.000Z,RAWLINGS DARRYL,D,S,4000.0,53.935,857109.0
434,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,1478.0,526.6006,28991.513
435,JBL,2022-10-17T00:00:00.000Z,Ferri Roberto,D,F,508.0,58.92,30721.0
436,PEBO,2022-10-17T00:00:00.000Z,SULERZYSKI CHARLES W,D,S,1500.0,30.64,45802.99
437,RBBN,2022-10-17T00:00:00.000Z,GRAYSON BRUNS H,A,A,16891.0,2.22,393298.0
438,DXLG,2022-10-17T00:00:00.000Z,KANTER HARVEY S,D,F,225226.0,5.6,633276.0
439,INBX,2022-10-17T00:00:00.000Z,Lappe Mark,D,S,8981.0,28.6626,2581271.0
440,IDT,2022-10-17T00:00:00.000Z,COSENTINO ERIC F.,D,S,650.0,26.5747,29.0
441,BFH,2022-10-17T00:00:00.000Z,Gerspach John C,A,A,969.0,,24218.0
442,OSK,2022-10-17T00:00:00.000Z,Johnson James W.,D,F,421.0,77.81,44966.603
443,INBX,2022-10-17T00:00:00.000Z,Lappe Mark,D,S,2892.0,30.8055,2564373.0
444,MSM,2022-10-17T00:00:00.000Z,GERSHWIND ERIK,A,M,961.59,0.0,397948.0
445,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,1151.0,206.4002,447928.0
446,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,13986.0,76.22,318412.0
447,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,A,434.7826,23.0,7420.2619
448,OSK,2022-10-17T00:00:00.000Z,Pfeifer John C,D,F,779.0,77.81,38681.935
449,AMZN,2022-10-17T00:00:00.000Z,Selipsky Adam,D,S,16.0,113.5356,113640.0
450,OSK,2022-10-17T00:00:00.000Z,Pfeifer John C,A,M,1656.0,77.81,39460.935
451,FLEX,2022-10-17T00:00:00.000Z,HURLSTON MICHAEL E.,A,A,1506.0,0.0,47223.0
452,PCVX,2022-10-17T00:00:00.000Z,Wassil Jim,A,M,2800.0,2.42,45144.0
453,SYNH,2022-10-17T00:00:00.000Z,KLITGAARD WILLIAM E,A,A,2507.0,0.0,2507.0
454,BFYW,2022-10-17T00:00:00.000Z,James Ian Andrew,A,A,3500.0,0.0239,222707.0
455,EHC,2022-10-17T00:00:00.000Z,Reidy Christopher R,A,A,13.0,0.0,5578.0
456,UMH,2022-10-17T00:00:00.000Z,Mitchell William Edward,A,P,64.0,15.625,11727.43
457,FAST,2022-10-17T00:00:00.000Z,Nielsen Sarah N,A,P,500.0,44.89,2000.0
458,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,A,434.7826,23.0,876.3126
459,PGR,2022-10-17T00:00:00.000Z,Murphy John Jo,D,S,5270.0,120.0,29189.82
460,OSK,2022-10-17T00:00:00.000Z,Johnson James W.,A,M,894.0,77.81,45387.603
461,MSM,2022-10-17T00:00:00.000Z,Jones Douglas E,A,M,727.0,0.0,1291.0
462,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,5931.0,77.05,312481.0
463,OSK,2022-10-17T00:00:00.000Z,Johnson James W.,D,F,949.0,77.81,44493.603
464,AVTE,2022-10-17T00:00:00.000Z,Dake Benjamin T,A,M,4185.0,2.14,4185.0
465,EME,2022-10-17T00:00:00.000Z,POMPA MARK A,D,S,4822.0,125.0,121321.0
466,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,950.0,528.699,26334.513
467,ELF,2022-10-17T00:00:00.000Z,AMIN TARANG,D,S,2083.0,40.9709,366088.0
468,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,1707.0,527.3867,27284.513
469,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,2042.0,205.2712,451157.0
470,SWCH,2022-10-17T00:00:00.000Z,Thomas Thomas A,D,S,40000.0,33.827,2924360.0
471,DXLG,2022-10-17T00:00:00.000Z,KANTER HARVEY S,A,M,221020.0,0.53,739090.0
472,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,250.0,207.014,453249.0
473,YORW,2022-10-17T00:00:00.000Z,Snyder Mark S,A,P,8.852,36.7128,3166.809
474,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,566.0,202.0466,450591.0
475,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,200.0,194.6552,453499.0
476,SWBI,2022-10-17T00:00:00.000Z,SCOTT ROBERT L,D,S,3000.0,10.49,90573.0
477,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,1639.0,76.64,292481.0
478,JBL,2022-10-17T00:00:00.000Z,Creadon Gerald,D,F,629.0,58.92,45053.0
479,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,500.0,72.71,311981.0
480,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,200.0,72.85,297281.0
481,DXLG,2022-10-17T00:00:00.000Z,KANTER HARVEY S,A,M,35422.0,0.75,858502.0
482,INSP,2022-10-17T00:00:00.000Z,Jandrich Steven,A,M,750.0,0.94,4255.0
483,DXLG,2022-10-17T00:00:00.000Z,KANTER HARVEY S,A,M,150000.0,0.64,518070.0
484,FLEX,2022-10-17T00:00:00.000Z,Tan Lay Koon,A,A,1506.0,0.0,230969.0
485,CPSI,2022-10-17T00:00:00.000Z,DYE DAVID A,D,S,400.0,28.78,48000.0
486,PCVX,2022-10-17T00:00:00.000Z,Wassil Jim,D,S,874.0,25.313,44270.0
487,AGL,2022-10-17T00:00:00.000Z,Kornitzer Benjamin,A,M,5396.0,4.49,15822.0
488,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,6225.0,76.56,305156.0
489,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,600.0,74.7,311381.0
490,,2022-10-17T00:00:00.000Z,Wolf Lance,A,P,73.4096,21.85,5652.5572
491,AGL,2022-10-17T00:00:00.000Z,Kornitzer Benjamin,D,S,5396.0,21.7898,10426.0
