,Ticker,Date,Name,AcquiredDisposedCode,TransactionCode,Shares,PricePerShare,SharesOwnedFollowing
492,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,1553.0,77.08,297481.0
493,LIDR,2022-10-17T00:00:00.000Z,LACORTE BLAIR,D,S,12093.0,0.898,2722630.0
494,GOEV,2022-10-17T00:00:00.000Z,MURTHY RAMESH,D,S,972.0,1.38,275649.0
495,CSSE,2022-10-17T00:00:00.000Z,Wilkin Diana,A,A,3530.0,0.0,28837.0
496,VYNT,2022-10-17T00:00:00.000Z,FLETCHER R JOHN,A,A,8290.0,,97649.0
497,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,61.0,532.7,21547.513
498,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,1123.0,530.6527,22332.513
499,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,2879.0,529.5319,23455.513
500,STAG,2022-10-17T00:00:00.000Z,Jacoby Francis X III,A,A,488.0,28.14,27490.0
501,QUBT,2022-10-17T00:00:00.000Z,Huang Yuping,A,A,19253920.0,,23953706.0
502,STAG,2022-10-17T00:00:00.000Z,WEGER HANS S,A,A,666.0,28.14,3646.0
503,PRDO,2022-10-17T00:00:00.000Z,NELSON TODD S,D,S,25000.0,10.64,911417.0
504,AAON,2022-10-17T00:00:00.000Z,Gadiwalla Rony D,A,M,5000.0,41.37,25726.0
505,AGIO,2022-10-17T00:00:00.000Z,Poddar Richa,D,F,1485.0,27.48,8508.0
506,,2022-10-17T00:00:00.000Z,Polovitz Mark,A,P,11.9295,21.85,918.5684
507,SANM,2022-10-17T00:00:00.000Z,Adzema Kurt,D,F,8776.0,51.67,64638.0
508,SMR,2022-10-17T00:00:00.000Z,Green Energy New Technology Investment Fund,D,S,1800.0,11.25,4581548.0
509,CRM,2022-10-17T00:00:00.000Z,Benioff Marc,D,S,1020.0,147.8543,27761495.0
510,EGHT,2022-10-17T00:00:00.000Z,Zinn Matthew,D,S,780.0,3.3583,279037.0
511,DNMR,2022-10-17T00:00:00.000Z,Tuten Scott,D,S,10000.0,2.4626,444136.0
512,NXEN,2022-10-17T00:00:00.000Z,Wasoff Evan L,A,A,250000.0,,3500000.0
513,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,P,5.7341,21.85,441.53
514,STAG,2022-10-17T00:00:00.000Z,COLBERT VIRGIS,A,A,488.0,28.14,16293.0
515,RMD,2022-10-17T00:00:00.000Z,Farrell Michael J.,D,S,5675.0,214.5768,422570.0
516,RMD,2022-10-17T00:00:00.000Z,Farrell Michael J.,A,M,5675.0,57.76,428245.0
517,CRM,2022-10-17T00:00:00.000Z,Benioff Marc,D,S,127.0,148.6179,27761368.0
518,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,1161.0,203.3172,447928.0
519,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,2393.0,204.3899,453699.0
520,EME,2022-10-17T00:00:00.000Z,Guzzi Anthony,D,S,88.0,125.01,283839.0
521,MSFT,2022-10-17T00:00:00.000Z,Jolla Alice L.,D,F,177.469,228.56,67294.682
522,AAON,2022-10-17T00:00:00.000Z,Gadiwalla Rony D,D,S,5000.0,55.51,20726.0
523,CXDO,2022-10-17T00:00:00.000Z,Gaylor Douglas Walter,A,M,10000.0,0.0,51816.0
524,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,P,5.7341,21.85,441.53
525,AMZN,2022-10-17T00:00:00.000Z,Selipsky Adam,D,S,252.0,112.8006,113656.0
526,LLY,2022-10-17T00:00:00.000Z,Alvarez Ralph,A,A,34.0,332.76,52002.0
527,U,2022-10-17T00:00:00.000Z,Carpenter Carol W.,D,S,797.0,30.72,218803.0
528,AMZN,2022-10-17T00:00:00.000Z,Selipsky Adam,D,S,51.0,110.7859,114109.0
529,NTRS,2022-10-17T00:00:00.000Z,Taylor Alexandria,A,A,34515.0,0.0,34515.0
530,PGNY,2022-10-17T00:00:00.000Z,Anevski Peter,A,M,400.0,3.95,250845.0
531,AAON,2022-10-17T00:00:00.000Z,Gadiwalla Rony D,D,S,3801.0,55.71,20726.0
532,INBX,2022-10-17T00:00:00.000Z,Lappe Mark,D,S,14006.0,29.9245,2567265.0
533,REPX,2022-10-17T00:00:00.000Z,Libin Alvin Gerald,A,P,2.0,23.6,202777.0
534,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,2761.0,75.84,294120.0
535,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,50.0,195.3228,451833.0
536,JBL,2022-10-17T00:00:00.000Z,Meriwether LaShawne,D,F,121.0,58.92,7891.0
537,SIBN,2022-10-17T00:00:00.000Z,DUNN JEFFREY W,D,S,2114.0,18.3406,113842.0
538,SFE,2022-10-17T00:00:00.000Z,Manko Joseph M. Jr.,A,A,7298.0,3.59,81350.0
539,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,A,434.7826,23.0,876.3126
540,DICE,2022-10-17T00:00:00.000Z,"RA CAPITAL MANAGEMENT, L.P.",A,P,1640000.0,36.5,6848911.0
541,NOTV,2022-10-17T00:00:00.000Z,Neff R Matthew,D,S,1000.0,19.1,64388.0
542,ZEN,2022-10-17T00:00:00.000Z,Gennaro Norman,D,S,7000.0,76.36,25421.0
543,SIBN,2022-10-17T00:00:00.000Z,Pisetsky Michael A,D,S,355.0,18.3869,119539.0
544,EME,2022-10-17T00:00:00.000Z,POMPA MARK A,D,S,178.0,125.01,121143.0
545,YORW,2022-10-17T00:00:00.000Z,Poff Matthew E,A,P,3.542,36.7128,4643.935
546,AMZN,2022-10-17T00:00:00.000Z,Selipsky Adam,D,S,201.0,111.7039,113908.0
547,MKC,2022-10-17T00:00:00.000Z,Foley Brendan M,D,J,2152.0,,72986.46
548,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,6122.0,76.38,299034.0
549,ABNB,2022-10-17T00:00:00.000Z,BALOGH ARISTOTLE N,D,S,2500.0,112.33,235981.0
550,ACRS,2022-10-17T00:00:00.000Z,Monahan Joseph,D,S,5000.0,15.9815,101386.0
551,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,A,M,11500.0,111.59,33047.513
552,ACCD,2022-10-17T00:00:00.000Z,Barnes Stephen H.,D,S,113.0,11.0301,122374.0
553,CRM,2022-10-17T00:00:00.000Z,Benioff Marc,D,S,1153.0,147.0919,27762515.0
554,FSLR,2022-10-17T00:00:00.000Z,KENNEDY R CRAIG,D,S,600.0,125.68,18888.0
555,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,2152.0,525.5209,30469.513
556,TGEN,2022-10-17T00:00:00.000Z,HATSOPOULOS JOHN,A,P,5000.0,0.9795,309863.0
557,BFH,2022-10-17T00:00:00.000Z,Kimbrough Karin,A,A,191.0,,4506.0
558,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,12751.0,75.51,332398.0
559,LEA,2022-10-17T00:00:00.000Z,SCOTT RAYMOND E,D,S,6143.0,125.31,29525.0
560,AHCO,2022-10-17T00:00:00.000Z,Everest Hill Group Inc.,D,S,100000.0,21.0,14385876.0
561,FSLY,2022-10-17T00:00:00.000Z,Shirk Brett,D,S,7000.0,8.07,253246.0
562,MSM,2022-10-17T00:00:00.000Z,Bledsoe Elizabeth,A,M,17.457,0.0,1893.0
563,HSON,2022-10-17T00:00:00.000Z,Eberwein Jeffrey E.,A,P,500.0,34.65,215626.0
564,KYMR,2022-10-17T00:00:00.000Z,Jacobs Bruce N.,A,M,10000.0,2.08,71279.0
565,LNTH,2022-10-17T00:00:00.000Z,Sabens Andrea,D,S,386.0,70.5,62004.0
566,KYMR,2022-10-17T00:00:00.000Z,Mainolfi Nello,A,M,32056.0,2.08,534255.0
567,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,426.0,524.6629,32621.513
568,OSK,2022-10-17T00:00:00.000Z,Khare Anupam,A,M,1729.0,77.81,8762.457
569,OSK,2022-10-17T00:00:00.000Z,Brandt Bryan K,A,M,458.0,77.81,7209.459
570,EGHT,2022-10-17T00:00:00.000Z,Wilson Samuel C.,D,S,2000.0,3.3814,565634.0
571,MSM,2022-10-17T00:00:00.000Z,Dongre Neal,D,F,10.856,76.77,653.0
572,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,1151.0,206.4001,454324.0
573,RKT,2022-10-17T00:00:00.000Z,Rizik Matthew,A,P,3000.0,7.01,428602.0
574,MSM,2022-10-17T00:00:00.000Z,Bledsoe Elizabeth,D,F,23.457,76.77,1870.0
575,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,P,90.7204,21.85,6985.4793
576,OSK,2022-10-17T00:00:00.000Z,Nelson Bradley M.,A,M,1729.0,77.81,20662.34
577,MSM,2022-10-17T00:00:00.000Z,GERSHWIND ERIK,A,M,3305.0,0.0,396986.0
578,OSK,2022-10-17T00:00:00.000Z,Nerenhausen Frank R.,A,M,1285.0,77.81,48766.601
579,INBX,2022-10-17T00:00:00.000Z,Lappe Mark,D,S,121.0,31.5071,2564252.0
580,CSSE,2022-10-17T00:00:00.000Z,Weiss Lurie Christina,A,A,3530.0,0.0,40507.0
581,ASB,2022-10-17T00:00:00.000Z,Utz John A.,A,J,58.8724,22.188,73022.4554
582,MSM,2022-10-17T00:00:00.000Z,Dongre Neal,A,M,27.0,0.0,656.0
583,TCDA,2022-10-17T00:00:00.000Z,"Venrock Healthcare Capital Partners II, L.P.",A,P,170292.0,11.67,9851080.0
584,JPM,2022-10-17T00:00:00.000Z,Erdoes Mary E.,D,S,33515.0,115.7731,533795.0
585,LIDR,2022-10-17T00:00:00.000Z,LACORTE BLAIR,A,M,12093.0,0.17,2734723.0
586,RWLK,2022-10-17T00:00:00.000Z,Lind Global Fund II LP,A,P,10922.0,0.84,4600051.0
587,UMH,2022-10-17T00:00:00.000Z,LANDY SAMUEL A,A,P,64.0,15.625,10221.0
588,ZEN,2022-10-17T00:00:00.000Z,Gennaro Norman,A,M,5000.0,35.47,32421.0
589,CARS,2022-10-17T00:00:00.000Z,Jain Sonia,A,A,204610.0,0.0,268585.0
590,YELP,2022-10-17T00:00:00.000Z,Schwarzbach David A,D,S,2000.0,35.15,187172.0
591,HYFM,2022-10-17T00:00:00.000Z,Lindeman Bruce John,D,F,3559.0,2.31,373555.0
592,MSM,2022-10-17T00:00:00.000Z,Dongre Neal,A,M,7.856,0.0,664.0
593,,2022-10-17T00:00:00.000Z,THOMSEN JOEL S.,A,P,32.476,21.85,2500.6532
594,BSX,2022-10-17T00:00:00.000Z,Carruthers Wendy,D,S,13322.0,40.5152,96591.0
595,AZZ,2022-10-17T00:00:00.000Z,Lavelle Ken,A,P,2000.0,34.676,24361.0
596,RWLK,2022-10-17T00:00:00.000Z,Lind Global Fund II LP,A,P,10922.0,0.84,4136898.0
597,VYNT,2022-10-17T00:00:00.000Z,Hansen Paul R.,A,A,7653.0,,744826.0
598,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,1162.0,203.3175,449429.0
599,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,2394.0,204.3901,449089.0
600,IEX,2022-10-17T00:00:00.000Z,Aquino Melissa,A,A,12895.0,203.58,12895.0
601,DXLG,2022-10-17T00:00:00.000Z,KANTER HARVEY S,A,M,83990.0,0.69,823080.0
602,ZS,2022-10-17T00:00:00.000Z,CANESSA REMO,A,A,15278.0,0.0,308371.0
603,TDOC,2022-10-17T00:00:00.000Z,Trencher Daniel,D,S,1000.0,24.04,24408.0
604,CLSH,2022-10-17T00:00:00.000Z,Silver Ross,A,P,11333.0,0.11,25100.0
605,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,350.0,199.7114,451483.0
606,JBL,2022-10-17T00:00:00.000Z,McCoy Frederic E.,D,F,514.0,58.92,81162.0
607,KWR,2022-10-17T00:00:00.000Z,Bijlani Jeewat,A,A,902.0,0.0,6733.0
608,VYNT,2022-10-17T00:00:00.000Z,Harris Geoffrey E.,A,A,10841.0,,73920.0
609,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,400.0,197.1425,456142.0
610,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,P,5.7341,21.85,441.53
611,SCTL,2022-10-17T00:00:00.000Z,ENLOE J DAVID JR,A,P,625.0,1.69,508808.0
612,AAON,2022-10-17T00:00:00.000Z,Gadiwalla Rony D,A,M,3801.0,41.37,24527.0
613,ZS,2022-10-17T00:00:00.000Z,Rajic Dali,A,A,33334.0,0.0,303933.0
614,EME,2022-10-17T00:00:00.000Z,Guzzi Anthony,D,S,7412.0,125.0,276427.0
615,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,400.0,197.1425,453924.0
616,MGPI,2022-10-17T00:00:00.000Z,Landherr Curtis C.,A,A,1000.0,98.53,1000.0
617,MSM,2022-10-17T00:00:00.000Z,Bledsoe Elizabeth,A,M,60.0,0.0,1876.0
618,AAPL,2022-10-17T00:00:00.000Z,O'BRIEN DEIRDRE,D,S,8053.0,142.45,136290.0
619,OSK,2022-10-17T00:00:00.000Z,Nelson Bradley M.,A,M,763.0,77.81,20636.34
620,AIRG,2022-10-17T00:00:00.000Z,Elbaz Michael,A,A,46974.0,0.0,46974.0
621,CSSE,2022-10-17T00:00:00.000Z,Cohen Fred M.,A,A,3530.0,0.0,21774.0
622,OSK,2022-10-17T00:00:00.000Z,Pfeifer John C,D,F,1746.0,77.81,37804.935
623,SHAK,2022-10-17T00:00:00.000Z,Billingsley Lori George,A,A,943.0,49.75,943.0
624,OSK,2022-10-17T00:00:00.000Z,Nelson Bradley M.,D,F,348.0,77.81,20288.34
625,ZS,2022-10-17T00:00:00.000Z,Schlossman Robert,A,A,9723.0,0.0,145104.0
626,PCVX,2022-10-17T00:00:00.000Z,Wassil Jim,D,S,1926.0,25.905,42344.0
627,ASB,2022-10-17T00:00:00.000Z,Stadler Tammy C.,A,J,120.8428,22.188,57399.0239
628,TDG,2022-10-17T00:00:00.000Z,Howley W Nicholas,D,S,724.0,531.2908,21608.513
629,OSK,2022-10-17T00:00:00.000Z,Pfeifer John C,A,M,3714.0,77.81,39550.935
630,YORW,2022-10-17T00:00:00.000Z,Wheeler Mark A,A,P,132.79,36.7128,4130.3
631,OSK,2022-10-17T00:00:00.000Z,Brandt Bryan K,D,F,482.0,77.81,6751.459
632,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,50.0,195.3228,453199.0
633,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,50.0,197.79,456092.0
634,OSK,2022-10-17T00:00:00.000Z,Nerenhausen Frank R.,D,F,559.0,77.81,48207.601
635,,2022-10-17T00:00:00.000Z,THOMSEN JOEL S.,A,P,32.4764,21.85,2500.6699
636,TEAM,2022-10-17T00:00:00.000Z,Farquhar Scott,D,S,2041.0,205.2713,451883.0
637,OSK,2022-10-17T00:00:00.000Z,Nelson Bradley M.,D,F,789.0,77.81,19873.34
638,,2022-10-17T00:00:00.000Z,Korsmo Michelle L.,A,A,434.7826,23.0,876.3126
639,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,400.0,74.83,296881.0
640,YORW,2022-10-17T00:00:00.000Z,Hand Joseph Thomas,A,P,265.58,36.7128,25049.634
641,STAG,2022-10-17T00:00:00.000Z,Furber Jeffrey D.,A,A,621.0,28.14,46805.0
642,LLY,2022-10-17T00:00:00.000Z,JOHNSON KIMBERLY H,A,A,29.0,332.76,1397.0
643,ASB,2022-10-17T00:00:00.000Z,DeWitt Angie,A,J,27.7285,22.188,23962.8242
644,LLY,2022-10-17T00:00:00.000Z,Hedley Mary Lynne,A,A,30.0,332.76,177.0
645,ARNC,2022-10-17T00:00:00.000Z,Jones Ellis Allen,A,A,4533.0,0.0,4533.0
646,AMRS,2022-10-17T00:00:00.000Z,DREYER ELIZABETH E.,A,A,125000.0,0.0,125000.0
647,XPRO,2022-10-17T00:00:00.000Z,KEARNEY MICHAEL C,D,S,3335.0,16.024,304977.0
648,OSK,2022-10-17T00:00:00.000Z,Brandt Bryan K,A,M,1025.0,77.81,7233.459
649,BFH,2022-10-17T00:00:00.000Z,Tucker Laurie Anne,A,A,464.0,,20647.0
650,NARI,2022-10-17T00:00:00.000Z,Hoffman William,D,S,1232.0,74.75,345149.0
651,ELF,2022-10-17T00:00:00.000Z,AMIN TARANG,D,S,2083.0,40.9718,366088.0
652,CRSP,2022-10-17T00:00:00.000Z,Smith Brendan,D,F,1111.0,55.76,2639.0
653,CIEN,2022-10-17T00:00:00.000Z,Rothenstein David M,D,S,3500.0,40.32,235110.0
654,STAR,2022-10-17T00:00:00.000Z,Eisenberg David,A,A,2451.0,0.0,38211.0
655,JBL,2022-10-17T00:00:00.000Z,McKay Francis,D,F,363.0,58.92,47613.0
656,CSSE,2022-10-17T00:00:00.000Z,Somaya Vikram,A,A,3530.0,0.0,6363.0
657,SMLP,2022-10-17T00:00:00.000Z,Johnston James David,D,S,18.0,19.0,25873.0
658,CRNX,2022-10-17T00:00:00.000Z,Betz Stephen F.,D,S,3126.0,17.73,94346.0
659,BUSE,2022-10-17T00:00:00.000Z,Cassens Michael David,D,S,2300.0,24.23,173788.0
660,UMH,2022-10-17T00:00:00.000Z,LANDY SAMUEL A,A,P,64.0,15.625,793255.19
661,OSK,2022-10-17T00:00:00.000Z,Brandt Bryan K,D,F,216.0,77.81,6993.459
662,ACCD,2022-10-17T00:00:00.000Z,HILTON MICHAEL W,D,S,78.0,11.0301,129006.0
663,HIMS,2022-10-17T00:00:00.000Z,Boughton Soleil,D,S,4785.0,4.43,335816.0
664,NRDY,2022-10-17T00:00:00.000Z,Robinson Heidi,D,S,16500.0,2.247,1231050.0
665,PGNY,2022-10-17T00:00:00.000Z,Anevski Peter,D,S,400.0,39.33,250445.0
666,EGHT,2022-10-17T00:00:00.000Z,Middleton Hunter,D,S,589.0,3.3583,294025.0
667,CXDO,2022-10-17T00:00:00.000Z,Gaylor Douglas Walter,D,F,2855.0,2.33,48961.0
668,OSK,2022-10-17T00:00:00.000Z,Johnson James W.,A,M,2018.0,77.81,45442.603
669,PGNY,2022-10-17T00:00:00.000Z,Anevski Peter,D,S,100.0,39.33,190637.0
670,TEAM,2022-10-17T00:00:00.000Z,Cannon-Brookes Michael,D,S,350.0,199.7114,449079.0
671,OSK,2022-10-17T00:00:00.000Z,Nerenhausen Frank R.,A,M,2850.0,77.81,48721.601
672,YORW,2022-10-17T00:00:00.000Z,Chiaruttini Alexandra C,A,P,35.411,36.7128,1416.312
673,UMH,2022-10-17T00:00:00.000Z,PRUITT ANGELA D.,A,P,64.0,15.625,2545.31
674,STAG,2022-10-17T00:00:00.000Z,Guillemette Larry T,A,A,710.0,28.14,36801.0
675,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,A,M,2863.0,,203601.0
676,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,D,F,1334.0,24.71,202267.0
677,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,D,F,843.0,24.71,201424.0
678,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,D,F,1209.0,24.71,197899.0
679,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,A,M,4670.0,,198301.0
680,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,A,M,1699.0,,193631.0
681,UBER,2022-10-16T00:00:00.000Z,Krishnamurthy Nikki,D,F,312.0,24.71,175664.0
682,XGN,2022-10-16T00:00:00.000Z,ABALLI JOHN,A,A,350000.0,0.0,350000.0
683,MU,2022-10-16T00:00:00.000Z,BHATIA MANISH H,D,F,8894.0,52.72,319488.0
684,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,D,F,729.0,24.71,195750.0
685,CASH,2022-10-16T00:00:00.000Z,Theisen Sonja Anne,D,F,218.0,37.55,6078.0
686,PRPH,2022-10-16T00:00:00.000Z,Karkus Ted William,A,M,600000.0,0.6,3388609.0
687,UBER,2022-10-16T00:00:00.000Z,Chai Nelson,D,F,1765.0,24.71,360984.0
688,UBER,2022-10-16T00:00:00.000Z,Chai Nelson,D,F,555.0,24.71,360429.0
689,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,D,F,1420.0,24.71,196479.0
690,CASH,2022-10-16T00:00:00.000Z,Warren Jennifer W.,D,F,81.0,37.55,5604.0
691,CASH,2022-10-16T00:00:00.000Z,Pharr Brett L.,D,F,2116.0,37.55,48496.0
692,CASH,2022-10-16T00:00:00.000Z,Pharr Brett L.,D,F,476.0,37.55,50612.0
693,UBER,2022-10-16T00:00:00.000Z,Chai Nelson,A,M,1087.0,,362749.0
694,CASH,2022-10-16T00:00:00.000Z,Sharett Anthony M.,D,F,939.0,37.55,23163.0
695,MU,2022-10-16T00:00:00.000Z,MEHROTRA SANJAY,D,F,29433.0,52.72,902058.0
696,MU,2022-10-16T00:00:00.000Z,MEHROTRA SANJAY,D,F,26679.0,52.72,931491.0
697,CASH,2022-10-16T00:00:00.000Z,Ingram Charles C.,D,F,514.0,37.55,19077.0
698,CASH,2022-10-16T00:00:00.000Z,Ingram Charles C.,D,F,196.0,37.55,21521.0
699,CASH,2022-10-16T00:00:00.000Z,Ingram Charles C.,D,F,1112.0,37.55,20409.0
700,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,A,M,2437.0,,200738.0
701,CASH,2022-10-16T00:00:00.000Z,Ingram Charles C.,D,F,818.0,37.55,19591.0
702,PRPH,2022-10-16T00:00:00.000Z,Karkus Ted William,D,F,317291.0,10.41,3071318.0
703,CASH,2022-10-16T00:00:00.000Z,Sharett Anthony M.,D,F,432.0,37.55,24547.0
704,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,A,M,2689.0,,191932.0
705,CASH,2022-10-16T00:00:00.000Z,Theisen Sonja Anne,D,F,292.0,37.55,5786.0
706,CASH,2022-10-16T00:00:00.000Z,Warren Jennifer W.,D,F,112.0,37.55,5492.0
707,UBER,2022-10-16T00:00:00.000Z,Chai Nelson,A,M,3457.0,,361662.0
708,MU,2022-10-16T00:00:00.000Z,Sadana Sumit,D,F,9783.0,52.72,278996.0
709,MU,2022-10-16T00:00:00.000Z,Sadana Sumit,D,F,10342.0,52.72,268654.0
710,MU,2022-10-16T00:00:00.000Z,BHATIA MANISH H,D,F,9546.0,52.72,309942.0
711,UBER,2022-10-16T00:00:00.000Z,Hazelbaker Jill,D,F,2316.0,24.71,199108.0
712,CASH,2022-10-16T00:00:00.000Z,Sharett Anthony M.,D,F,445.0,37.55,24102.0
713,SLB,2022-10-16T00:00:00.000Z,Fyfe Kevin,A,M,11250.0,0.0,46057.0
714,MU,2022-10-16T00:00:00.000Z,Deboer Scott J,D,F,6101.0,52.72,275616.0
715,MU,2022-10-16T00:00:00.000Z,ARNZEN APRIL S,D,F,2929.0,52.72,147196.0
716,UBER,2022-10-16T00:00:00.000Z,Krishnamurthy Nikki,A,M,2304.0,,176627.0
717,MU,2022-10-16T00:00:00.000Z,Beard Robert P,A,M,1107.0,0.0,43997.0
718,SLB,2022-10-16T00:00:00.000Z,Guild Howard,D,F,4427.0,43.1,56047.0
719,SLB,2022-10-16T00:00:00.000Z,Guild Howard,A,M,11250.0,0.0,60474.0
720,MU,2022-10-16T00:00:00.000Z,ARNZEN APRIL S,D,F,4366.0,52.72,142830.0
721,SLB,2022-10-16T00:00:00.000Z,Fyfe Kevin,D,F,4427.0,43.1,41630.0
722,SLB,2022-10-16T00:00:00.000Z,Sonthalia Rajeev,D,F,9047.0,43.1,34932.0
723,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,D,F,323.0,24.71,124984.0
724,O,2022-10-16T00:00:00.000Z,Roy Sumit,D,F,9377.0,55.54,183347.0
725,MU,2022-10-16T00:00:00.000Z,Bokan Michael W,D,F,3254.0,52.72,179865.0
726,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,D,F,35.0,24.71,123676.0
727,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,D,F,288.0,24.71,125307.0
728,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,D,F,1273.0,24.71,123711.0
729,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,D,F,358.0,24.71,125595.0
730,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,D,F,714.0,24.71,125953.0
731,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,A,M,722.0,,125437.0
732,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,A,M,1440.0,,124715.0
733,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,A,M,580.0,,126017.0
734,UBER,2022-10-16T00:00:00.000Z,Krishnamurthy Nikki,D,F,907.0,24.71,176693.0
735,UBER,2022-10-16T00:00:00.000Z,Ceremony Glen,A,M,650.0,,126667.0
736,UBER,2022-10-16T00:00:00.000Z,Krishnamurthy Nikki,A,M,1805.0,,178432.0
737,UBER,2022-10-16T00:00:00.000Z,Krishnamurthy Nikki,D,F,832.0,24.71,177600.0
738,UBER,2022-10-16T00:00:00.000Z,Krishnamurthy Nikki,D,F,717.0,24.71,175976.0
739,UBER,2022-10-16T00:00:00.000Z,West Tony,D,F,895.0,24.71,152832.0
740,UBER,2022-10-16T00:00:00.000Z,West Tony,D,F,607.0,24.71,152225.0
